colony,depth,date,reef,score,mortality,C.SH,D.SH,tot.SH,propD,syms,dom,tdom,vis,days,year
1,5,10/24/14,HIMB,1,0,0.012346028,NA,0.012346028,0,C,C,C,bleached,0,y1
1,5,11/4/14,HIMB,1,0,0.021994088,NA,0.021994088,0,C,C,C,bleached,11,y1
1,5,11/24/14,HIMB,1,0,0.017473972,8.58E-05,0.017559805,0.004888011,CD,C,C,bleached,31,y1
1,5,12/16/14,HIMB,2,0,0.002198361,NA,0.002198361,0,C,C,C,bleached,53,y1
1,5,1/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
1,5,5/6/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
1,5,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
1,5,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
1,5,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
1,5,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
1,5,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
1,5,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
1,5,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
1,5,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
109,6,10/24/14,44,1,0,0.001674141,NA,0.001674141,0,C,C,C,bleached,0,y1
109,6,11/4/14,44,2,0,0.004335889,NA,0.004335889,0,C,C,C,bleached,11,y1
109,6,11/24/14,44,2,0,0.011369348,NA,0.011369348,0,C,C,C,bleached,31,y1
109,6,12/16/14,44,2,0,0.119191463,NA,0.119191463,0,C,C,C,bleached,53,y1
109,6,1/14/15,44,2,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
109,6,5/6/15,44,3,0,0.023995333,NA,0.023995333,0,C,C,C,bleached,194,y1
109,6,8/11/15,44,2,0,0.010206935,0,0.010206935,0,C,C,C,bleached,291,y2
109,6,9/14/15,44,1,0,0.013889549,0,0.013889549,0,C,C,C,bleached,325,y2
109,6,10/1/15,44,1,0,0.007057845,0,0.007057845,0,C,C,C,bleached,342,y2
109,6,10/21/15,44,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
109,6,11/4/15,44,2,0,0.196969418,0,0.196969418,0,C,C,C,bleached,376,y2
109,6,12/4/15,44,NA,NA,0.081777261,0,0.081777261,0,C,C,C,bleached,406,y2
109,6,12/17/15,44,2,1,0.199802086,0,0.199802086,0,C,C,C,bleached,419,y2
109,6,1/20/16,44,2,1,0.016177624,0,0.016177624,0,C,C,C,bleached,453,y2
109,6,2/11/16,44,2,1,0.198862555,0,0.198862555,0,C,C,C,bleached,475,y2
109,6,3/31/16,44,NA,NA,0.046626487,0,0.046626487,0,C,C,C,bleached,524,y2
11,2,10/24/14,HIMB,1,0,0.009122883,NA,0.009122883,0,C,C,C,bleached,0,y1
11,2,11/4/14,HIMB,1,0,0.003098331,NA,0.003098331,0,C,C,C,bleached,11,y1
11,2,11/24/14,HIMB,1,0,0.01403928,NA,0.01403928,0,C,C,C,bleached,31,y1
11,2,12/16/14,HIMB,1,0,0.000786589,NA,0.000786589,0,C,C,C,bleached,53,y1
11,2,1/14/15,HIMB,1,1,0.021440383,NA,0.021440383,0,C,C,C,bleached,82,y1
11,2,5/6/15,HIMB,2,1,0.043743039,NA,0.043743039,0,C,C,C,bleached,194,y1
11,2,8/11/15,HIMB,2,1,0.137813923,0,0.137813923,0,C,C,D,bleached,291,y2
11,2,9/14/15,HIMB,1,1,0.002719663,0,0.002719663,0,C,C,D,bleached,325,y2
11,2,10/1/15,HIMB,1,1,0,0,2.00E-05,NA,NA,NA,D,bleached,342,y2
11,2,10/21/15,HIMB,1,1,2.55E-05,0,2.55E-05,0,C,C,D,bleached,362,y2
11,2,11/4/15,HIMB,1,1,0,0,2.00E-05,NA,NA,NA,D,bleached,376,y2
11,2,12/4/15,HIMB,NA,NA,0,0.513311032,0.513311032,1,D,D,D,bleached,406,y2
11,2,12/17/15,HIMB,2,2,0,0.569909668,0.569909668,1,D,D,D,bleached,419,y2
11,2,1/20/16,HIMB,2,2,0.002848649,0.238614757,0.241463406,0.988202565,DC,D,D,bleached,453,y2
11,2,2/11/16,HIMB,2,2,0.000142129,0.214761184,0.214903314,0.999338635,DC,D,D,bleached,475,y2
11,2,3/31/16,HIMB,NA,NA,0,0.182106607,0.182106607,1,D,D,D,bleached,524,y2
110,6,10/24/14,44,3,0,0.571206582,NA,0.571206582,0,C,C,C,not bleached,0,y1
110,6,11/4/14,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,11,y1
110,6,11/24/14,44,3,0,0.078375517,NA,0.078375517,0,C,C,C,not bleached,31,y1
110,6,12/16/14,44,3,0,0.062463662,NA,0.062463662,0,C,C,C,not bleached,53,y1
110,6,1/14/15,44,3,0,0.894841303,NA,0.894841303,0,C,C,C,not bleached,82,y1
110,6,5/6/15,44,3,0,0.066072979,NA,0.066072979,0,C,C,C,not bleached,194,y1
110,6,8/11/15,44,3,0,0.07178835,0,0.07178835,0,C,C,C,not bleached,291,y2
110,6,9/14/15,44,3,0,0.159905731,0,0.159905731,0,C,C,C,not bleached,325,y2
110,6,10/1/15,44,3,0,0.038529134,0,0.038529134,0,C,C,C,not bleached,342,y2
110,6,10/21/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
110,6,11/4/15,44,3,0,0.282523651,0,0.282523651,0,C,C,C,not bleached,376,y2
110,6,12/4/15,44,NA,NA,0.186112073,0,0.186112073,0,C,C,C,not bleached,406,y2
110,6,12/17/15,44,3,0,0.055429337,0,0.055429337,0,C,C,C,not bleached,419,y2
110,6,1/20/16,44,3,0,0.049674304,0.002930891,0.052605195,0.055714864,CD,C,C,not bleached,453,y2
110,6,2/11/16,44,3,0,0.297661297,0,0.297661297,0,C,C,C,not bleached,475,y2
110,6,3/31/16,44,NA,NA,0.123030981,0,0.123030981,0,C,C,C,not bleached,524,y2
111,2,10/24/14,44,1,0,0.00075176,NA,0.00075176,0,C,C,C,bleached,0,y1
111,2,11/4/14,44,1,1,0.000967305,NA,0.000967305,0,C,C,C,bleached,11,y1
111,2,11/24/14,44,2,1,0.188221447,NA,0.188221447,0,C,C,C,bleached,31,y1
111,2,12/16/14,44,2,2,0.221324952,NA,0.221324952,0,C,C,C,bleached,53,y1
111,2,1/14/15,44,3,2,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
111,2,5/6/15,44,2,2,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
111,2,8/11/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
111,2,9/14/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
111,2,10/1/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
111,2,10/21/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
111,2,11/4/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
111,2,12/17/15,44,3,2,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
111,2,1/20/16,44,3,2,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
111,2,2/11/16,44,3,2,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
112,2,10/24/14,44,3,0,0.006292896,0.061723057,0.068015953,0.907479116,DC,D,D,not bleached,0,y1
112,2,11/4/14,44,3,0,0.005072351,0.079334756,0.084407107,0.939906112,DC,D,D,not bleached,11,y1
112,2,11/24/14,44,3,0,0.001810141,2.203303393,2.205113534,0.999179116,DC,D,D,not bleached,31,y1
112,2,12/16/14,44,3,0,0.00984267,0.608261327,0.618103997,0.984076029,DC,D,D,not bleached,53,y1
112,2,1/14/15,44,3,0,0.079505353,1.84212043,1.921625783,0.958625996,DC,D,D,not bleached,82,y1
112,2,5/6/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
112,2,8/11/15,44,3,0,0.005195735,0.162589407,0.167785142,0.969033403,DC,D,D,not bleached,291,y2
112,2,9/14/15,44,3,0,0,0.328577403,0.328577403,1,D,D,D,not bleached,325,y2
112,2,10/1/15,44,3,0,0.003477566,0.086731819,0.090209385,0.961450066,DC,D,D,not bleached,342,y2
112,2,10/21/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
112,2,11/4/15,44,3,0,0.000287858,0.188855561,0.189143419,0.998478098,DC,D,D,not bleached,376,y2
112,2,12/4/15,44,NA,NA,0.006473867,0.163278323,0.16975219,0.961862834,DC,D,D,not bleached,406,y2
112,2,12/17/15,44,3,0,6.03E-05,0.214902649,0.214962979,0.999719345,DC,D,D,not bleached,419,y2
112,2,1/20/16,44,3,0,0.001958403,0.091848831,0.093807234,0.979123111,DC,D,D,not bleached,453,y2
112,2,2/11/16,44,3,0,0.007326773,0.64821988,0.655546652,0.988823415,DC,D,D,not bleached,475,y2
112,2,3/31/16,44,NA,NA,0.004147172,0.054964928,0.0591121,0.929842251,DC,D,D,not bleached,524,y2
119,5,10/24/14,44,1,0,0.010710063,2.07E-05,0.010730789,0.001931449,CD,C,C,bleached,0,y1
119,5,11/4/14,44,2,0,0.013243621,0.009030522,0.022274143,0.405426238,CD,C,C,bleached,11,y1
119,5,11/24/14,44,2,0,2.72721046,0.068093088,2.795303548,0.024359819,CD,C,C,bleached,31,y1
119,5,12/16/14,44,2,0,0.03186106,0.011537664,0.043398724,0.265852603,CD,C,C,bleached,53,y1
119,5,1/14/15,44,2,0,0.320930472,0.000767272,0.321697744,0.002385071,CD,C,C,bleached,82,y1
119,5,5/6/15,44,3,0,0.053220705,0.008784041,0.062004746,0.141667231,CD,C,C,bleached,194,y1
119,5,8/11/15,44,2,0,0.07278291,0.008683276,0.081466187,0.106587487,CD,C,C,bleached,291,y2
119,5,9/14/15,44,2,0,0.029870052,0.070005165,0.099875217,0.700926287,DC,D,C,bleached,325,y2
119,5,10/1/15,44,2,0,0.017967625,0.011508193,0.029475819,0.390428286,CD,C,C,bleached,342,y2
119,5,10/21/15,44,2,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
119,5,11/4/15,44,3,0,0.196301561,0.123707525,0.320009087,0.38657504,CD,C,C,bleached,376,y2
119,5,12/4/15,44,NA,NA,0.020682345,0.181275414,0.201957758,0.89759074,DC,D,C,bleached,406,y2
119,5,12/17/15,44,3,0,0.428537557,0.444376728,0.872914286,0.509072581,DC,D,C,bleached,419,y2
119,5,1/20/16,44,2,0,0.016976626,0.031845982,0.048822608,0.652279414,DC,D,C,bleached,453,y2
119,5,2/11/16,44,3,0,0.055515851,0.160701486,0.216217336,0.743240521,DC,D,C,bleached,475,y2
119,5,3/31/16,44,NA,NA,0.001485839,0.026905691,0.02839153,0.947666116,DC,D,C,bleached,524,y2
12,2,10/24/14,HIMB,3,0,5.44E-05,0.051841422,0.051895782,0.998952524,DC,D,D,not bleached,0,y1
12,2,11/4/14,HIMB,3,0,0.000236093,0.126030875,0.126266968,0.998130205,DC,D,D,not bleached,11,y1
12,2,11/24/14,HIMB,3,0,5.36E-05,0.052798408,0.052852058,0.998984905,DC,D,D,not bleached,31,y1
12,2,12/16/14,HIMB,3,0,6.73E-05,0.088583987,0.088651274,0.999240996,DC,D,D,not bleached,53,y1
12,2,1/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
12,2,5/6/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
12,2,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
12,2,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
12,2,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
12,2,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
12,2,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
12,2,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
12,2,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
12,2,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
120,5,10/24/14,44,3,0,0.096538485,0.17814199,0.274680475,0.6485426,DC,D,D,not bleached,0,y1
120,5,11/4/14,44,3,0,0.033095812,0.104946375,0.138042187,0.760248568,DC,D,D,not bleached,11,y1
120,5,11/24/14,44,3,0,0.018914968,0.055853376,0.074768344,0.74701903,DC,D,D,not bleached,31,y1
120,5,12/16/14,44,3,0,0.019673295,0.071939753,0.091613048,0.785256629,DC,D,D,not bleached,53,y1
120,5,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
120,5,5/6/15,44,3,0,NA,0.375672145,0.375672145,1,D,D,D,not bleached,194,y1
120,5,8/11/15,44,3,0,0.04617941,0.258198974,0.304378384,0.848282886,DC,D,D,not bleached,291,y2
120,5,9/14/15,44,3,0,0.047110536,0.022840771,0.069951307,0.326523865,CD,C,D,not bleached,325,y2
120,5,10/1/15,44,3,0,0.15945194,0.644367293,0.803819232,0.801632092,DC,D,D,not bleached,342,y2
120,5,10/21/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
120,5,11/4/15,44,3,0,0.021370931,0.058389597,0.079760528,0.732061318,DC,D,D,not bleached,376,y2
120,5,12/4/15,44,NA,NA,0.015445106,0.179512371,0.194957476,0.920777054,DC,D,D,not bleached,406,y2
120,5,12/17/15,44,3,0,0.331284717,1.082716227,1.414000944,0.765711106,DC,D,D,not bleached,419,y2
120,5,1/20/16,44,3,0,0.029920821,0.08195667,0.11187749,0.732557277,DC,D,D,not bleached,453,y2
120,5,2/11/16,44,3,0,0.007304967,0.034063138,0.041368106,0.823415472,DC,D,D,not bleached,475,y2
120,5,3/31/16,44,NA,NA,0.114947226,0.431776063,0.546723289,0.789752462,DC,D,D,not bleached,524,y2
121,7,10/24/14,44,1,0,0.013342644,NA,0.013342644,0,C,C,C,bleached,0,y1
121,7,11/4/14,44,1,0,0.024496039,NA,0.024496039,0,C,C,C,bleached,11,y1
121,7,11/24/14,44,2,0,0.010386934,0.000751918,0.011138852,0.067504065,CD,C,C,bleached,31,y1
121,7,12/16/14,44,2,0,0.131141563,NA,0.131141563,0,C,C,C,bleached,53,y1
121,7,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
121,7,5/6/15,44,3,0,0.151548782,NA,0.151548782,0,C,C,C,bleached,194,y1
121,7,8/11/15,44,1,0,0.068113924,0,0.068113924,0,C,C,C,bleached,291,y2
121,7,9/14/15,44,1,0,0.044262954,0,0.044262954,0,C,C,C,bleached,325,y2
121,7,10/1/15,44,1,0,0.032711541,0,0.032711541,0,C,C,C,bleached,342,y2
121,7,10/21/15,44,1,0,0.044660511,0,0.044660511,0,C,C,C,bleached,362,y2
121,7,11/4/15,44,2,0,1.582596589,0,1.582596589,0,C,C,C,bleached,376,y2
121,7,12/4/15,44,NA,NA,0.087119746,0,0.087119746,0,C,C,C,bleached,406,y2
121,7,12/17/15,44,3,0,0.04798554,0,0.04798554,0,C,C,C,bleached,419,y2
121,7,1/20/16,44,3,0,0.061558144,0,0.061558144,0,C,C,C,bleached,453,y2
121,7,2/11/16,44,3,0,0.246326467,0,0.246326467,0,C,C,C,bleached,475,y2
121,7,3/31/16,44,NA,NA,0.249436337,0,0.249436337,0,C,C,C,bleached,524,y2
122,7,10/24/14,44,3,0,0.031323693,0.000686314,0.032010008,0.02144062,CD,C,C,not bleached,0,y1
122,7,11/4/14,44,3,0,0.095247151,0.006873741,0.102120892,0.067309838,CD,C,C,not bleached,11,y1
122,7,11/24/14,44,3,0,1.093540443,NA,1.093540443,0,C,C,C,not bleached,31,y1
122,7,12/16/14,44,3,0,0.021367573,0.000502218,0.021869791,0.022963991,CD,C,C,not bleached,53,y1
122,7,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
122,7,5/6/15,44,3,0,0.036503449,NA,0.036503449,0,C,C,C,not bleached,194,y1
122,7,8/11/15,44,3,0,0.083120236,0.011820257,0.094940492,0.124501742,CD,C,C,not bleached,291,y2
122,7,9/14/15,44,3,0,0.205875428,0.001165937,0.207041364,0.005631419,CD,C,C,not bleached,325,y2
122,7,10/1/15,44,2,0,0.022179852,0,0.022179852,0,C,C,C,not bleached,342,y2
122,7,10/21/15,44,3,0,0.227737465,0.008116678,0.235854143,0.034413974,CD,C,C,not bleached,362,y2
122,7,11/4/15,44,3,0,0.0383453,0.003241113,0.041586413,0.077936833,CD,C,C,not bleached,376,y2
122,7,12/4/15,44,NA,NA,0.020315062,0.00663037,0.026945432,0.246066582,CD,C,C,not bleached,406,y2
122,7,12/17/15,44,3,0,0.063746659,0.001844512,0.065591172,0.028121351,CD,C,C,not bleached,419,y2
122,7,1/20/16,44,3,0,0.034286716,0.002518194,0.03680491,0.068420056,CD,C,C,not bleached,453,y2
122,7,2/11/16,44,3,0,0.038715191,0.007719404,0.046434595,0.166242519,CD,C,C,not bleached,475,y2
122,7,3/31/16,44,NA,NA,0.053671259,0,0.053671259,0,C,C,C,not bleached,524,y2
123,10,10/24/14,44,1,0,0.086163621,NA,0.086163621,0,C,C,C,bleached,0,y1
123,10,11/4/14,44,NA,No pic,NA,NA,NA,NA,NA,NA,NA,NA,11,y1
123,10,11/24/14,44,2,0,2.889615042,NA,2.889615042,0,C,C,C,bleached,31,y1
123,10,12/16/14,44,2,0,0.395362102,NA,0.395362102,0,C,C,C,bleached,53,y1
123,10,1/14/15,44,3,0,1.518785218,NA,1.518785218,0,C,C,C,bleached,82,y1
123,10,5/6/15,44,3,0,0.010991274,2.01E-05,0.011011389,0.001826752,CD,C,C,bleached,194,y1
123,10,8/11/15,44,1,0,0.119724769,0,0.119724769,0,C,C,C,bleached,291,y2
123,10,9/14/15,44,1,0,0.008188663,0,0.008188663,0,C,C,C,bleached,325,y2
123,10,10/1/15,44,1,0,0.000534487,0,0.000534487,0,C,C,C,bleached,342,y2
123,10,10/21/15,44,1,1,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
123,10,11/4/15,44,1,1,0.431518271,0,0.431518271,0,C,C,C,bleached,376,y2
123,10,12/4/15,44,NA,NA,0.065355096,0,0.065355096,0,C,C,C,bleached,406,y2
123,10,12/17/15,44,3,1,0.264748342,0,0.264748342,0,C,C,C,bleached,419,y2
123,10,1/20/16,44,3,1,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
123,10,2/11/16,44,3,1,0.030292271,0,0.030292271,0,C,C,C,bleached,475,y2
123,10,3/31/16,44,NA,NA,0.068601957,0,0.068601957,0,C,C,C,bleached,524,y2
124,10,10/24/14,44,3,0,0.027175182,NA,0.027175182,0,C,C,C,not bleached,0,y1
124,10,11/4/14,44,NA,No pic,NA,NA,NA,NA,NA,NA,NA,NA,11,y1
124,10,11/24/14,44,3,0,0.09788375,NA,0.09788375,0,C,C,C,not bleached,31,y1
124,10,12/16/14,44,3,0,0.109545127,NA,0.109545127,0,C,C,C,not bleached,53,y1
124,10,1/14/15,44,3,0,0.037359726,NA,0.037359726,0,C,C,C,not bleached,82,y1
124,10,5/6/15,44,3,0,0.110389153,NA,0.110389153,0,C,C,C,not bleached,194,y1
124,10,8/11/15,44,3,0,0.031293212,0,0.031293212,0,C,C,C,not bleached,291,y2
124,10,9/14/15,44,3,0,0.23703854,0,0.23703854,0,C,C,C,not bleached,325,y2
124,10,10/1/15,44,3,0,0.025119361,0,0.025119361,0,C,C,C,not bleached,342,y2
124,10,10/21/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
124,10,11/4/15,44,3,0,0.19216847,0,0.19216847,0,C,C,C,not bleached,376,y2
124,10,12/4/15,44,NA,NA,0.050481324,0,0.050481324,0,C,C,C,not bleached,406,y2
124,10,12/17/15,44,3,0,0.031584128,0,0.031584128,0,C,C,C,not bleached,419,y2
124,10,1/20/16,44,3,0,0.063950239,0,0.063950239,0,C,C,C,not bleached,453,y2
124,10,2/11/16,44,3,0,0.130741907,0,0.130741907,0,C,C,C,not bleached,475,y2
124,10,3/31/16,44,NA,NA,0.048964961,0,0.048964961,0,C,C,C,not bleached,524,y2
125,7,10/24/14,44,1,0,0.001566121,NA,0.001566121,0,C,C,C,bleached,0,y1
125,7,11/4/14,44,2,0,0.064965896,0.001010786,0.065976682,0.015320357,CD,C,C,bleached,11,y1
125,7,11/24/14,44,2,0,0.038178252,0.000866877,0.039045129,0.022201928,CD,C,C,bleached,31,y1
125,7,12/16/14,44,2,0,0.133367528,0.055676766,0.189044294,0.294517042,CD,C,C,bleached,53,y1
125,7,1/14/15,44,2,0,0.034898356,0.045331509,0.080229865,0.565020378,DC,D,C,bleached,82,y1
125,7,5/6/15,44,3,0,0.025914912,NA,0.025914912,0,C,C,C,bleached,194,y1
125,7,8/11/15,44,2,0,0.01694782,0.006065344,0.023013164,0.263559755,CD,C,C,bleached,291,y2
125,7,9/14/15,44,1,1,0.025386293,0.010232519,0.035618812,0.287278506,CD,C,C,bleached,325,y2
125,7,10/1/15,44,1,1,0.000592722,0.000121855,0.000714577,0.170527633,CD,C,C,bleached,342,y2
125,7,10/21/15,44,2,1,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
