colony,depth,date,reef,score,mortality,C.SH,D.SH,tot.SH,propD,syms,dom,tdom,vis,days,year
125,7,11/4/15,44,2,1,0.167089566,0.021009056,0.188098622,0.111691708,CD,C,C,bleached,376,y2
125,7,12/4/15,44,NA,NA,0.008148745,0.043447145,0.051595889,0.842066008,DC,D,C,bleached,406,y2
125,7,12/17/15,44,2,1,0.179181495,0.015646732,0.194828227,0.080310396,CD,C,C,bleached,419,y2
125,7,1/20/16,44,2,1,0.021935989,0.031596426,0.053532414,0.590229788,DC,D,C,bleached,453,y2
125,7,2/11/16,44,2,1,0.003524645,0.036346372,0.039871017,0.911598825,DC,D,C,bleached,475,y2
125,7,3/31/16,44,NA,NA,0.0101755,0.021637913,0.031813413,0.680150626,DC,D,C,bleached,524,y2
126,7,10/24/14,44,3,0,1.34E-05,0.040658192,0.040671621,0.999669826,DC,D,D,not bleached,0,y1
126,7,11/4/14,44,3,0,NA,0.044983659,0.044983659,1,D,D,D,not bleached,11,y1
126,7,11/24/14,44,3,0,NA,0.136162591,0.136162591,1,D,D,D,not bleached,31,y1
126,7,12/16/14,44,3,0,NA,0.406268909,0.406268909,1,D,D,D,not bleached,53,y1
126,7,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
126,7,5/6/15,44,3,0,NA,0.616030519,0.616030519,1,D,D,D,not bleached,194,y1
126,7,8/11/15,44,3,0,0,0.062049146,0.062049146,1,D,D,D,not bleached,291,y2
126,7,9/14/15,44,3,0,0,0.336296384,0.336296384,1,D,D,D,not bleached,325,y2
126,7,10/1/15,44,3,0,0,0.006119397,0.006119397,1,D,D,D,not bleached,342,y2
126,7,10/21/15,44,3,0,0,0.456569114,0.456569114,1,D,D,D,not bleached,362,y2
126,7,11/4/15,44,3,0,0,0.122563828,0.122563828,1,D,D,D,not bleached,376,y2
126,7,12/4/15,44,NA,NA,0,0.094742475,0.094742475,1,D,D,D,not bleached,406,y2
126,7,12/17/15,44,3,0,0,0.201577312,0.201577312,1,D,D,D,not bleached,419,y2
126,7,1/20/16,44,3,0,0,0.296818963,0.296818963,1,D,D,D,not bleached,453,y2
126,7,2/11/16,44,3,0,0,0.146188849,0.146188849,1,D,D,D,not bleached,475,y2
126,7,3/31/16,44,NA,NA,0,0.036777193,0.036777193,1,D,D,D,not bleached,524,y2
127,10,10/24/14,44,1,0,0.057475977,NA,0.057475977,0,C,C,C,bleached,0,y1
127,10,11/4/14,44,NA,No pic,NA,NA,NA,NA,NA,NA,NA,NA,11,y1
127,10,11/24/14,44,2,0,2.479629526,NA,2.479629526,0,C,C,C,bleached,31,y1
127,10,12/16/14,44,2,0,0.133065479,NA,0.133065479,0,C,C,C,bleached,53,y1
127,10,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
127,10,5/6/15,44,3,0,0.174571496,NA,0.174571496,0,C,C,C,bleached,194,y1
127,10,8/11/15,44,3,0,0.170624125,0,0.170624125,0,C,C,C,bleached,291,y2
127,10,9/14/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
127,10,10/1/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
127,10,10/21/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
127,10,11/4/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
127,10,12/17/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
127,10,1/20/16,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
127,10,2/11/16,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
128,10,10/24/14,44,3,0,0.355929119,0.010205874,0.366134993,0.02787462,CD,C,C,not bleached,0,y1
128,10,11/4/14,44,NA,No pic,NA,NA,NA,NA,NA,NA,NA,NA,11,y1
128,10,11/24/14,44,3,0,0.97470638,0.245004671,1.219711051,0.200871076,CD,C,C,not bleached,31,y1
128,10,12/16/14,44,3,0,0.04432282,0.083906282,0.128229103,0.654346638,DC,D,C,not bleached,53,y1
128,10,1/14/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
128,10,5/6/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
128,10,8/11/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
128,10,9/14/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
128,10,10/1/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
128,10,10/21/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
128,10,11/4/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
128,10,12/17/15,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
128,10,1/20/16,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
128,10,2/11/16,44,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
129,6,10/24/14,44,1,0,0.003238711,NA,0.003238711,0,C,C,C,bleached,0,y1
129,6,11/4/14,44,1,1,0.008575094,NA,0.008575094,0,C,C,C,bleached,11,y1
129,6,11/24/14,44,1,2,0.007607709,NA,0.007607709,0,C,C,C,bleached,31,y1
129,6,12/16/14,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,53,y1
129,6,1/14/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
129,6,5/6/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
129,6,8/11/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
129,6,9/14/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
129,6,10/1/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
129,6,10/21/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
129,6,11/4/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
129,6,12/17/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
129,6,1/20/16,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
129,6,2/11/16,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
130,6,10/24/14,44,3,0,3.207470014,NA,3.207470014,0,C,C,C,not bleached,0,y1
130,6,11/4/14,44,3,0,0.552223461,NA,0.552223461,0,C,C,C,not bleached,11,y1
130,6,11/24/14,44,3,0,0.114934403,NA,0.114934403,0,C,C,C,not bleached,31,y1
130,6,12/16/14,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,53,y1
130,6,1/14/15,44,3,0,0.094899043,NA,0.094899043,0,C,C,C,not bleached,82,y1
130,6,5/6/15,44,3,0,0.862765805,NA,0.862765805,0,C,C,C,not bleached,194,y1
130,6,8/11/15,44,2,0,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
130,6,9/14/15,44,1,0,0.000307749,0,0.000307749,0,C,C,C,not bleached,325,y2
130,6,10/1/15,44,1,2,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
130,6,10/21/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
130,6,11/4/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
130,6,12/17/15,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
130,6,1/20/16,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
130,6,2/11/16,44,0,3,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
131,8,10/24/14,44,1,0,0.004096332,NA,0.004096332,0,C,C,C,bleached,0,y1
131,8,11/4/14,44,1,0,0.002833608,NA,0.002833608,0,C,C,C,bleached,11,y1
131,8,11/24/14,44,2,0,0.015562381,NA,0.015562381,0,C,C,C,bleached,31,y1
131,8,12/16/14,44,2,0,0.020606081,NA,0.020606081,0,C,C,C,bleached,53,y1
131,8,1/14/15,44,2,0,0.030901713,NA,0.030901713,0,C,C,C,bleached,82,y1
131,8,5/6/15,44,3,0,0.167194219,NA,0.167194219,0,C,C,C,bleached,194,y1
131,8,8/11/15,44,2,0,0.028540285,0,0.028540285,0,C,C,C,bleached,291,y2
131,8,9/14/15,44,1,1,0.000331959,0,0.000331959,0,C,C,C,bleached,325,y2
131,8,10/1/15,44,1,1,0.000115633,0,0.000115633,0,C,C,C,bleached,342,y2
131,8,10/21/15,44,1,1,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
131,8,11/4/15,44,1,2,0.007044893,0,0.007044893,0,C,C,C,bleached,376,y2
131,8,12/4/15,44,NA,NA,0.003227971,0,0.003227971,0,C,C,C,bleached,406,y2
131,8,12/17/15,44,2,2,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
131,8,1/20/16,44,2,2,0.11034503,0,0.11034503,0,C,C,C,bleached,453,y2
131,8,2/11/16,44,2,2,0.051445673,0,0.051445673,0,C,C,C,bleached,475,y2
131,8,3/31/16,44,NA,NA,0.034156254,0,0.034156254,0,C,C,C,bleached,524,y2
132,8,10/24/14,44,3,0,0.099404683,NA,0.099404683,0,C,C,C,not bleached,0,y1
132,8,11/4/14,44,3,0,0.029832159,NA,0.029832159,0,C,C,C,not bleached,11,y1
132,8,11/24/14,44,3,0,0.186892984,NA,0.186892984,0,C,C,C,not bleached,31,y1
132,8,12/16/14,44,3,0,0.020625787,NA,0.020625787,0,C,C,C,not bleached,53,y1
132,8,1/14/15,44,3,0,0.056192767,NA,0.056192767,0,C,C,C,not bleached,82,y1
132,8,5/6/15,44,3,0,0.109776152,NA,0.109776152,0,C,C,C,not bleached,194,y1
132,8,8/11/15,44,3,0,0.034783419,0,0.034783419,0,C,C,C,not bleached,291,y2
132,8,9/14/15,44,3,0,0.065282655,0,0.065282655,0,C,C,C,not bleached,325,y2
132,8,10/1/15,44,3,1,0.048518998,0,0.048518998,0,C,C,C,not bleached,342,y2
132,8,10/21/15,44,3,1,0.044089947,0,0.044089947,0,C,C,C,not bleached,362,y2
132,8,11/4/15,44,3,1,0.177919131,0,0.177919131,0,C,C,C,not bleached,376,y2
132,8,12/4/15,44,NA,NA,0.040061036,0,0.040061036,0,C,C,C,not bleached,406,y2
132,8,12/17/15,44,3,1,0.073256143,0,0.073256143,0,C,C,C,not bleached,419,y2
132,8,1/20/16,44,3,1,0.083576639,0,0.083576639,0,C,C,C,not bleached,453,y2
132,8,2/11/16,44,3,2,0.096518115,0,0.096518115,0,C,C,C,not bleached,475,y2
132,8,3/31/16,44,NA,NA,0.043755056,0,0.043755056,0,C,C,C,not bleached,524,y2
137,1,10/24/14,44,1,0,2.288805029,0.001886973,2.290692002,0.000823757,CD,C,C,bleached,0,y1
137,1,11/4/14,44,2,0,0.035634112,NA,0.035634112,0,C,C,C,bleached,11,y1
137,1,11/24/14,44,2,0,0.224834967,NA,0.224834967,0,C,C,C,bleached,31,y1
137,1,12/16/14,44,2,0,0.08203589,NA,0.08203589,0,C,C,C,bleached,53,y1
137,1,1/14/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
137,1,5/6/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
137,1,8/11/15,44,1,0,0.480195421,0,0.480195421,0,C,C,C,bleached,291,y2
137,1,9/14/15,44,1,0,0.020044407,0,0.020044407,0,C,C,C,bleached,325,y2
137,1,10/1/15,44,1,0,0.064299153,0,0.064299153,0,C,C,C,bleached,342,y2
137,1,10/21/15,44,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
137,1,11/4/15,44,2,0,0.063008643,0,0.063008643,0,C,C,C,bleached,376,y2
137,1,12/4/15,44,NA,NA,0.052793113,0,0.052793113,0,C,C,C,bleached,406,y2
137,1,12/17/15,44,2,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
137,1,1/20/16,44,2,0,0.09043616,0,0.09043616,0,C,C,C,bleached,453,y2
137,1,2/11/16,44,3,0,0.136596607,0,0.136596607,0,C,C,C,bleached,475,y2
137,1,3/31/16,44,NA,NA,0.078882197,0,0.078882197,0,C,C,C,bleached,524,y2
138,1,10/24/14,44,3,0,0.00401629,0.025135694,0.029151984,0.86222926,DC,D,D,not bleached,0,y1
138,1,11/4/14,44,3,0,0.012332031,0.949483261,0.961815292,0.987178379,DC,D,D,not bleached,11,y1
138,1,11/24/14,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,31,y1
138,1,12/16/14,44,3,0,0.000115938,0.084984853,0.085100791,0.998637637,DC,D,D,not bleached,53,y1
138,1,1/14/15,44,3,0,0.015050015,0.19206579,0.207115805,0.927335265,DC,D,D,not bleached,82,y1
138,1,5/6/15,44,3,0,0.00084921,0.417286093,0.418135303,0.997969055,DC,D,D,not bleached,194,y1
138,1,8/11/15,44,3,0,0.000458527,0.105473697,0.105932224,0.995671508,DC,D,D,not bleached,291,y2
138,1,9/14/15,44,3,0,0.001469503,0.288042814,0.289512317,0.994924214,DC,D,D,not bleached,325,y2
138,1,10/1/15,44,3,0,0,0.028466426,0.028466426,1,D,D,D,not bleached,342,y2
138,1,10/21/15,44,3,0,0,0.066789039,0.066789039,1,D,D,D,not bleached,362,y2
138,1,11/4/15,44,3,0,0,0.410671055,0.410671055,1,D,D,D,not bleached,376,y2
138,1,12/4/15,44,NA,NA,0,0.113542567,0.113542567,1,D,D,D,not bleached,406,y2
138,1,12/17/15,44,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
138,1,1/20/16,44,3,0,0,0.152259608,0.152259608,1,D,D,D,not bleached,453,y2
138,1,2/11/16,44,3,0,0,0.580736321,0.580736321,1,D,D,D,not bleached,475,y2
138,1,3/31/16,44,NA,NA,0,0.170879966,0.170879966,1,D,D,D,not bleached,524,y2
19,5,10/24/14,HIMB,1,0,0.015353919,NA,0.015353919,0,C,C,C,bleached,0,y1
19,5,11/4/14,HIMB,1,0,0.014159968,2.90E-05,0.014188966,0.002043671,CD,C,C,bleached,11,y1
19,5,11/24/14,HIMB,1,1,0.016447607,0.000303945,0.016751552,0.018144277,CD,C,C,bleached,31,y1
19,5,12/16/14,HIMB,2,1,0.016682307,NA,0.016682307,0,C,C,C,bleached,53,y1
19,5,1/14/15,HIMB,2,1,0.057899335,NA,0.057899335,0,C,C,C,bleached,82,y1
19,5,5/6/15,HIMB,2,1,0.010914881,NA,0.010914881,0,C,C,C,bleached,194,y1
19,5,8/11/15,HIMB,2,1,0.044921302,0,0.044921302,0,C,C,C,bleached,291,y2
19,5,9/14/15,HIMB,1,1,0.003412497,0,0.003412497,0,C,C,C,bleached,325,y2
19,5,10/1/15,HIMB,1,1,0.003313321,0,0.003313321,0,C,C,C,bleached,342,y2
19,5,10/21/15,HIMB,1,1,0.001377429,0,0.001377429,0,C,C,C,bleached,362,y2
19,5,11/4/15,HIMB,1,1,0.009588651,0,0.009588651,0,C,C,C,bleached,376,y2
19,5,12/4/15,HIMB,NA,NA,0.018222864,0,0.018222864,0,C,C,C,bleached,406,y2
19,5,12/17/15,HIMB,1,2,0.207523059,0,0.207523059,0,C,C,C,bleached,419,y2
19,5,1/20/16,HIMB,1,2,0.082583281,0,0.082583281,0,C,C,C,bleached,453,y2
19,5,2/11/16,HIMB,1,2,0.033769007,0,0.033769007,0,C,C,C,bleached,475,y2
19,5,3/31/16,HIMB,NA,NA,0.028502723,0,0.028502723,0,C,C,C,bleached,524,y2
2,5,10/24/14,HIMB,3,0,0.005651653,0.048083276,0.053734929,0.894823477,DC,D,D,not bleached,0,y1
2,5,11/4/14,HIMB,3,0,NA,0.155172484,0.155172484,1,D,D,D,not bleached,11,y1
2,5,11/24/14,HIMB,3,0,0.008670648,0.083220776,0.091891424,0.905642467,DC,D,D,not bleached,31,y1
2,5,12/16/14,HIMB,3,0,9.33E-06,0.127093547,0.12710288,0.999926564,DC,D,D,not bleached,53,y1
2,5,1/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
2,5,5/6/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
2,5,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
2,5,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
2,5,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
2,5,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
2,5,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
2,5,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
2,5,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
2,5,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
20,5,10/24/14,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0,y1
20,5,11/4/14,HIMB,3,0,NA,0.588199153,0.588199153,1,D,D,D,not bleached,11,y1
20,5,11/24/14,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,31,y1
20,5,12/16/14,HIMB,3,0,NA,0.076411868,0.076411868,1,D,D,D,not bleached,53,y1
20,5,1/14/15,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
20,5,5/6/15,HIMB,3,0,NA,0.329045534,0.329045534,1,D,D,D,not bleached,194,y1
20,5,8/11/15,HIMB,3,0,0,0.402568215,0.402568215,1,D,D,D,not bleached,291,y2
20,5,9/14/15,HIMB,3,0,0,0.018454356,0.018454356,1,D,D,D,not bleached,325,y2
20,5,10/1/15,HIMB,3,0,0,0.677388393,0.677388393,1,D,D,D,not bleached,342,y2
20,5,10/21/15,HIMB,3,0,0,0.075596077,0.075596077,1,D,D,D,not bleached,362,y2
20,5,11/4/15,HIMB,3,0,0,0.048082482,0.048082482,1,D,D,D,not bleached,376,y2
20,5,12/4/15,HIMB,NA,NA,0,0.108206208,0.108206208,1,D,D,D,not bleached,406,y2
20,5,12/17/15,HIMB,3,0,0.000202505,0.309123486,0.30932599,0.999345335,DC,D,D,not bleached,419,y2
20,5,1/20/16,HIMB,3,0,0,0.142793793,0.142793793,1,D,D,D,not bleached,453,y2
20,5,2/11/16,HIMB,3,0,0,0.18509081,0.18509081,1,D,D,D,not bleached,475,y2
20,5,3/31/16,HIMB,NA,NA,0,0.059635085,0.059635085,1,D,D,D,not bleached,524,y2
201,5,10/1/15,42,1,0,7.60E-05,0,7.60E-05,0,C,C,C,bleached,342,y2
201,5,10/21/15,42,1,0,0.000236708,0,0.000236708,0,C,C,C,bleached,362,y2
201,5,11/4/15,42,1,2,0.000100745,0,0.000100745,0,C,C,C,bleached,376,y2
201,5,12/4/15,42,NA,NA,0.006993806,0.564660325,0.571654131,0.987765668,DC,D,C,bleached,406,y2
201,5,12/17/15,42,2,2,0.027274443,0,0.027274443,0,C,C,C,bleached,419,y2
201,5,1/20/16,42,3,2,0.641576655,0,0.641576655,0,C,C,C,bleached,453,y2
201,5,2/11/16,42,3,2,0.008277114,0.808379797,0.816656911,0.989864637,DC,D,C,bleached,475,y2
201,5,3/31/16,42,NA,NA,0.010424656,0.433455313,0.443879969,0.976514697,DC,D,C,bleached,524,y2
202,5,10/1/15,42,3,0,0.025558439,0,0.025558439,0,C,C,C,not bleached,342,y2
202,5,10/21/15,42,3,0,0.013215214,0,0.013215214,0,C,C,C,not bleached,362,y2
202,5,11/4/15,42,3,0,0.105644792,0,0.105644792,0,C,C,C,not bleached,376,y2
202,5,12/4/15,42,NA,NA,0.041850642,0,0.041850642,0,C,C,C,not bleached,406,y2
202,5,12/17/15,42,3,0,0.04743986,0,0.04743986,0,C,C,C,not bleached,419,y2
202,5,1/20/16,42,3,0,0.046592565,0,0.046592565,0,C,C,C,not bleached,453,y2
202,5,2/11/16,42,3,0,0.017791643,0,0.017791643,0,C,C,C,not bleached,475,y2
202,5,3/31/16,42,NA,NA,0.012266297,0,0.012266297,0,C,C,C,not bleached,524,y2
205,3,10/1/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
205,3,10/21/15,42,1,0,0.005011449,0,0.005011449,0,C,C,C,bleached,362,y2
205,3,11/4/15,42,2,0,0.151994766,0,0.151994766,0,C,C,C,bleached,376,y2
205,3,12/4/15,42,NA,NA,0.019387137,0,0.019387137,0,C,C,C,bleached,406,y2
205,3,12/17/15,42,2,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
205,3,1/20/16,42,2,0,0.087883952,0,0.087883952,0,C,C,C,bleached,453,y2
205,3,2/11/16,42,2,0,0.056175838,0,0.056175838,0,C,C,C,bleached,475,y2
205,3,3/31/16,42,NA,NA,0.032843315,0,0.032843315,0,C,C,C,bleached,524,y2
206,3,10/1/15,42,3,0,0.001413604,0.161746362,0.163159966,0.991336087,DC,D,D,not bleached,342,y2
206,3,10/21/15,42,3,0,0.042290973,0.055117535,0.097408507,0.565839024,DC,D,D,not bleached,362,y2
206,3,11/4/15,42,3,0,0.09516953,0.066297817,0.161467346,0.410595815,CD,C,D,not bleached,376,y2
206,3,12/4/15,42,NA,NA,0.055758809,0.104904987,0.160663796,0.652947271,DC,D,D,not bleached,406,y2
206,3,12/17/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
206,3,1/20/16,42,3,0,0.197934301,0.073147642,0.271081943,0.269835907,CD,C,D,not bleached,453,y2
206,3,2/11/16,42,3,0,0.00942425,0.059282708,0.068706959,0.862834124,DC,D,D,not bleached,475,y2
206,3,3/31/16,42,NA,NA,0.006008387,0.037547357,0.043555744,0.862052928,DC,D,D,not bleached,524,y2
207,5,10/1/15,42,1,0,0.001663449,0.037328081,0.038991531,0.957338191,DC,D,D,bleached,342,y2
207,5,10/21/15,42,2,0,0.168280924,0.291123897,0.459404821,0.633697957,DC,D,D,bleached,362,y2
207,5,11/4/15,42,2,0,0.002531387,0.131647787,0.134179173,0.981134281,DC,D,D,bleached,376,y2
207,5,12/4/15,42,NA,NA,5.89E-05,0.133832942,0.133891849,0.999560042,DC,D,D,bleached,406,y2
