colony,depth,date,reef,score,mortality,C.SH,D.SH,tot.SH,propD,syms,dom,tdom,vis,days,year
207,5,12/17/15,42,3,0,0.002621019,0.023980494,0.026601513,0.901471053,DC,D,D,bleached,419,y2
207,5,1/20/16,42,3,0,0.001368863,0.163987206,0.165356069,0.991721726,DC,D,D,bleached,453,y2
207,5,2/11/16,42,3,0,0.000241598,0.065922062,0.066163659,0.996348485,DC,D,D,bleached,475,y2
207,5,3/31/16,42,NA,NA,0.000529546,0.052055888,0.052585434,0.989929798,DC,D,D,bleached,524,y2
208,5,10/1/15,42,3,0,0.053766209,0.209316097,0.263082306,0.795629704,DC,D,D,not bleached,342,y2
208,5,10/21/15,42,3,0,0.005091102,0.059730233,0.064821335,0.921459477,DC,D,D,not bleached,362,y2
208,5,11/4/15,42,3,0,0.774664511,2.31017985,3.084844361,0.74888052,DC,D,D,not bleached,376,y2
208,5,12/4/15,42,NA,NA,0.012015525,0.104872271,0.116887796,0.89720462,DC,D,D,not bleached,406,y2
208,5,12/17/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
208,5,1/20/16,42,3,0,0.005401566,0.03276059,0.038162157,0.858457518,DC,D,D,not bleached,453,y2
208,5,2/11/16,42,3,0,0.004790837,0.054607964,0.059398801,0.919344544,DC,D,D,not bleached,475,y2
208,5,3/31/16,42,NA,NA,0.004647413,0.03272201,0.037369423,0.875635945,DC,D,D,not bleached,524,y2
211,7,10/1/15,42,1,0,0.541879342,0,0.541879342,0,C,C,C,bleached,342,y2
211,7,10/21/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
211,7,11/4/15,42,2,0,0.026369126,0,0.026369126,0,C,C,C,bleached,376,y2
211,7,12/4/15,42,NA,NA,0.042230922,0,0.042230922,0,C,C,C,bleached,406,y2
211,7,12/17/15,42,3,0,0.127608254,0,0.127608254,0,C,C,C,bleached,419,y2
211,7,1/20/16,42,3,0,0.064753122,0,0.064753122,0,C,C,C,bleached,453,y2
211,7,2/11/16,42,3,0,0.065248726,0,0.065248726,0,C,C,C,bleached,475,y2
211,7,3/31/16,42,NA,NA,0.025583253,0,0.025583253,0,C,C,C,bleached,524,y2
212,7,10/1/15,42,3,0,0.06163286,0.208714852,0.270347712,0.772023741,DC,D,D,not bleached,342,y2
212,7,10/21/15,42,3,0,0.011898665,0.115115593,0.127014258,0.90632024,DC,D,D,not bleached,362,y2
212,7,11/4/15,42,3,0,0.217742292,2.617981988,2.83572428,0.923214576,DC,D,D,not bleached,376,y2
212,7,12/4/15,42,NA,NA,0.005555735,0.028731063,0.034286798,0.837962845,DC,D,D,not bleached,406,y2
212,7,12/17/15,42,3,0,0.06557972,0.371698603,0.437278323,0.850027508,DC,D,D,not bleached,419,y2
212,7,1/20/16,42,3,0,0.090658968,0.020993044,0.111652012,0.188022083,CD,C,D,not bleached,453,y2
212,7,2/11/16,42,3,0,0.002880018,0.023459323,0.026339341,0.890657171,DC,D,D,not bleached,475,y2
212,7,3/31/16,42,NA,NA,0.037792494,0.16126499,0.199057484,0.810142811,DC,D,D,not bleached,524,y2
215,2,10/1/15,42,1,0,0,0,2.00E-05,NA,NA,NA,C,bleached,342,y2
215,2,10/21/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
215,2,11/4/15,42,1,0,0.006836357,0,0.006836357,0,C,C,C,bleached,376,y2
215,2,12/4/15,42,NA,NA,0.004010071,0,0.004010071,0,C,C,C,bleached,406,y2
215,2,12/17/15,42,1,0,0.016631286,0.000524309,0.017155595,0.030561987,CD,C,C,bleached,419,y2
215,2,1/20/16,42,2,0,0.003128623,0.021685209,0.024813832,0.873916169,DC,D,C,bleached,453,y2
215,2,2/11/16,42,2,0,0.032613058,2.742240628,2.774853687,0.988246927,DC,D,C,bleached,475,y2
215,2,3/31/16,42,NA,NA,0.030453325,0.060222866,0.09067619,0.66415302,DC,D,C,bleached,524,y2
216,2,10/1/15,42,3,0,0,0.010033753,0.010033753,1,D,D,D,not bleached,342,y2
216,2,10/21/15,42,3,0,0,0.029483573,0.029483573,1,D,D,D,not bleached,362,y2
216,2,11/4/15,42,3,0,0,0.05393461,0.05393461,1,D,D,D,not bleached,376,y2
216,2,12/4/15,42,NA,NA,0,0.008758534,0.008758534,1,D,D,D,not bleached,406,y2
216,2,12/17/15,42,3,0,0,0.395542651,0.395542651,1,D,D,D,not bleached,419,y2
216,2,1/20/16,42,3,0,0,0.044254107,0.044254107,1,D,D,D,not bleached,453,y2
216,2,2/11/16,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
216,2,3/31/16,42,NA,NA,0,0.048537889,0.048537889,1,D,D,D,not bleached,524,y2
223,2,10/1/15,42,1,0,0.000659104,0,0.000659104,0,C,C,D,bleached,342,y2
223,2,10/21/15,42,1,0,0.002196837,0.002957626,0.005154463,0.573799024,DC,D,D,bleached,362,y2
223,2,11/4/15,42,1,0,0.00021041,0.034938347,0.035148758,0.994013718,DC,D,D,bleached,376,y2
223,2,12/4/15,42,NA,NA,0.040455889,0.017952831,0.05840872,0.307365593,CD,C,D,bleached,406,y2
223,2,12/17/15,42,2,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
223,2,1/20/16,42,NA,No pic,0.021584561,0.035146021,0.056730582,0.619525127,DC,D,D,bleached,453,y2
223,2,2/11/16,42,3,0,0.021463714,0.049623083,0.071086797,0.698063282,DC,D,D,bleached,475,y2
223,2,3/31/16,42,NA,NA,0.011270096,0.020926215,0.03219631,0.649956921,DC,D,D,bleached,524,y2
224,2,10/1/15,42,3,0,0.539050953,0,0.539050953,0,C,C,C,not bleached,342,y2
224,2,10/21/15,42,3,0,0.023477841,0,0.023477841,0,C,C,C,not bleached,362,y2
224,2,11/4/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
224,2,12/17/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
224,2,1/20/16,42,NA,No pic,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
224,2,2/11/16,42,3,0,0.014316707,0,0.014316707,0,C,C,C,not bleached,475,y2
224,2,3/31/16,42,NA,NA,0.08456729,0,0.08456729,0,C,C,C,not bleached,524,y2
227,4,10/1/15,42,1,0,0,0.000126986,0.000126986,1,D,D,C,bleached,342,y2
227,4,10/21/15,42,1,0,0.000120252,0,0.000120252,0,C,C,C,bleached,362,y2
227,4,11/4/15,42,1,2,0.094722013,0,0.094722013,0,C,C,C,bleached,376,y2
227,4,12/4/15,42,NA,NA,0.028190318,0.001309794,0.029500111,0.044399614,CD,C,C,bleached,406,y2
227,4,12/17/15,42,2,2,0.010608346,0.016985002,0.027593348,0.615546973,DC,D,C,bleached,419,y2
227,4,1/20/16,42,3,2,0.00577763,0.02892589,0.03470352,0.833514582,DC,D,C,bleached,453,y2
227,4,2/11/16,42,3,2,0.128411254,0.000844014,0.129255269,0.006529826,CD,C,C,bleached,475,y2
227,4,3/31/16,42,NA,NA,0.254007597,0,0.254007597,0,C,C,C,bleached,524,y2
228,4,10/1/15,42,3,0,0.050894147,0,0.050894147,0,C,C,C,not bleached,342,y2
228,4,10/21/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
228,4,11/4/15,42,3,0,0.05475724,0,0.05475724,0,C,C,C,not bleached,376,y2
228,4,12/4/15,42,NA,NA,0.027170662,0,0.027170662,0,C,C,C,not bleached,406,y2
228,4,12/17/15,42,3,0,0.160644507,0,0.160644507,0,C,C,C,not bleached,419,y2
228,4,1/20/16,42,3,0,0.043817274,0,0.043817274,0,C,C,C,not bleached,453,y2
228,4,2/11/16,42,3,0,0.024019394,0,0.024019394,0,C,C,C,not bleached,475,y2
228,4,3/31/16,42,NA,NA,0.036559586,0,0.036559586,0,C,C,C,not bleached,524,y2
233,5,10/1/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
233,5,10/21/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
233,5,11/4/15,42,2,0,0.49067632,0,0.49067632,0,C,C,C,bleached,376,y2
233,5,12/17/15,42,2,0,0.248272014,0,0.248272014,0,C,C,C,bleached,419,y2
233,5,1/20/16,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
233,5,2/11/16,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
233,5,3/31/16,42,NA,NA,0.184724042,0,0.184724042,0,C,C,C,bleached,524,y2
234,5,10/1/15,42,3,0,0,0.778276754,0.778276754,1,D,D,D,not bleached,342,y2
234,5,10/21/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
234,5,11/4/15,42,3,0,0.059516915,0.026119212,0.085636127,0.305002256,CD,C,D,not bleached,376,y2
234,5,12/4/15,42,NA,NA,0.009950561,0.021533926,0.031484487,0.683953532,DC,D,D,not bleached,406,y2
234,5,12/17/15,42,3,0,0.839844159,2.356678848,3.196523008,0.737263221,DC,D,D,not bleached,419,y2
234,5,1/20/16,42,3,0,0.021710602,0.031460931,0.053171533,0.591687489,DC,D,D,not bleached,453,y2
234,5,2/11/16,42,3,0,0,0.455368112,0.455368112,1,D,D,D,not bleached,475,y2
234,5,3/31/16,42,NA,NA,0.017296136,0.010009788,0.027305923,0.36657935,CD,C,D,not bleached,524,y2
237,3,10/1/15,42,1,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
237,3,10/21/15,42,1,0,0.548435382,0,0.548435382,0,C,C,C,bleached,362,y2
237,3,11/4/15,42,2,0,1.72553478,0,1.72553478,0,C,C,C,bleached,376,y2
237,3,12/4/15,42,NA,NA,0.695293281,0,0.695293281,0,C,C,C,bleached,406,y2
237,3,12/17/15,42,2,0,0.114466199,0,0.114466199,0,C,C,C,bleached,419,y2
237,3,1/20/16,42,3,0,0.26441823,0,0.26441823,0,C,C,C,bleached,453,y2
237,3,2/11/16,42,3,0,0.322806952,0,0.322806952,0,C,C,C,bleached,475,y2
237,3,3/31/16,42,NA,NA,0.120997031,0,0.120997031,0,C,C,C,bleached,524,y2
238,3,10/1/15,42,3,0,0.010066413,0.027649653,0.037716066,0.733100125,DC,D,D,not bleached,342,y2
238,3,10/21/15,42,3,0,0.008667572,0.029794816,0.038462388,0.774648118,DC,D,D,not bleached,362,y2
238,3,11/4/15,42,3,0,0.016279989,0.030522251,0.04680224,0.652153633,DC,D,D,not bleached,376,y2
238,3,12/4/15,42,NA,NA,0.010842893,0.052725883,0.063568776,0.829430521,DC,D,D,not bleached,406,y2
238,3,12/17/15,42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
238,3,1/20/16,42,3,0,0.018291834,0.061141899,0.079433733,0.769722089,DC,D,D,not bleached,453,y2
238,3,2/11/16,42,3,0,0.040042991,0.184348192,0.224391183,0.821548287,DC,D,D,not bleached,475,y2
239,3,10/1/15,42,1,0,0.003623485,0,0.003623485,0,C,C,C,bleached,342,y2
239,3,10/21/15,42,2,0,0.001942249,0,0.001942249,0,C,C,C,bleached,362,y2
239,3,11/4/15,42,2,0,0.011356748,0,0.011356748,0,C,C,C,bleached,376,y2
239,3,12/4/15,42,NA,NA,0.07655782,0.026549071,0.10310689,0.257490751,CD,C,C,bleached,406,y2
239,3,12/17/15,42,2,0,0.132640527,0,0.132640527,0,C,C,C,bleached,419,y2
239,3,1/20/16,42,2,0,0.166453782,0,0.166453782,0,C,C,C,bleached,453,y2
239,3,2/11/16,42,3,0,0.085300237,0,0.085300237,0,C,C,C,bleached,475,y2
239,3,3/31/16,42,NA,NA,0.05287368,0,0.05287368,0,C,C,C,bleached,524,y2
240,3,10/1/15,42,3,0,0,0.219631239,0.219631239,1,D,D,D,not bleached,342,y2
240,3,10/21/15,42,3,0,0,0.019798091,0.019798091,1,D,D,D,not bleached,362,y2
240,3,11/4/15,42,3,0,0,0.091512027,0.091512027,1,D,D,D,not bleached,376,y2
240,3,12/4/15,42,NA,NA,0,0.165770037,0.165770037,1,D,D,D,not bleached,406,y2
240,3,12/17/15,42,3,0,0,0.206842589,0.206842589,1,D,D,D,not bleached,419,y2
240,3,1/20/16,42,3,0,0,0.347372433,0.347372433,1,D,D,D,not bleached,453,y2
240,3,2/11/16,42,3,0,0,0.082735779,0.082735779,1,D,D,D,not bleached,475,y2
240,3,3/31/16,42,NA,NA,0,0.04082807,0.04082807,1,D,D,D,not bleached,524,y2
25,3,10/24/14,HIMB,1,0,0.013374239,NA,0.013374239,0,C,C,C,bleached,0,y1
25,3,11/4/14,HIMB,2,0,0.001257449,NA,0.001257449,0,C,C,C,bleached,11,y1
25,3,11/24/14,HIMB,2,0,0.017344036,NA,0.017344036,0,C,C,C,bleached,31,y1
25,3,12/16/14,HIMB,NA,No pic,0.005990769,NA,0.005990769,0,C,C,C,bleached,53,y1
25,3,1/14/15,HIMB,2,0,0.057106088,NA,0.057106088,0,C,C,C,bleached,82,y1
25,3,5/6/15,HIMB,3,0,0.007582615,NA,0.007582615,0,C,C,C,bleached,194,y1
25,3,8/11/15,HIMB,2,0,0.024970068,0,0.024970068,0,C,C,C,bleached,291,y2
25,3,9/14/15,HIMB,2,0,0.045100697,0,0.045100697,0,C,C,C,bleached,325,y2
25,3,10/1/15,HIMB,1,0,0.025079346,0,0.025079346,0,C,C,C,bleached,342,y2
25,3,10/21/15,HIMB,1,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
25,3,11/4/15,HIMB,1,0,0.039612335,0,0.039612335,0,C,C,C,bleached,376,y2
25,3,12/4/15,HIMB,NA,NA,0.085249995,0,0.085249995,0,C,C,C,bleached,406,y2
25,3,12/17/15,HIMB,1,1,0.310742947,0,0.310742947,0,C,C,C,bleached,419,y2
25,3,1/20/16,HIMB,1,2,0.157055193,0,0.157055193,0,C,C,C,bleached,453,y2
25,3,2/11/16,HIMB,1,2,0.071440875,0,0.071440875,0,C,C,C,bleached,475,y2
25,3,3/31/16,HIMB,NA,NA,0.092531831,0,0.092531831,0,C,C,C,bleached,524,y2
26,3,10/24/14,HIMB,3,0,NA,0.027180095,0.027180095,1,D,D,D,not bleached,0,y1
26,3,11/4/14,HIMB,3,0,NA,0.020459501,0.020459501,1,D,D,D,not bleached,11,y1
26,3,11/24/14,HIMB,3,0,NA,0.086298344,0.086298344,1,D,D,D,not bleached,31,y1
26,3,12/16/14,HIMB,NA,No pic,NA,0.20913393,0.20913393,1,D,D,D,not bleached,53,y1
26,3,1/14/15,HIMB,3,0,8.86E-05,0.352001848,0.352090427,0.999748419,DC,D,D,not bleached,82,y1
26,3,5/6/15,HIMB,3,0,5.79E-06,0.022340894,0.022346685,0.999740831,DC,D,D,not bleached,194,y1
26,3,8/11/15,HIMB,3,0,0,0.017188115,0.017188115,1,D,D,D,not bleached,291,y2
26,3,9/14/15,HIMB,3,0,0,0.123557558,0.123557558,1,D,D,D,not bleached,325,y2
26,3,10/1/15,HIMB,3,0,0,0.027860311,0.027860311,1,D,D,D,not bleached,342,y2
26,3,10/21/15,HIMB,3,0,0,0.00836253,0.00836253,1,D,D,D,not bleached,362,y2
26,3,11/4/15,HIMB,3,0,0,0.096954735,0.096954735,1,D,D,D,not bleached,376,y2
26,3,12/4/15,HIMB,NA,NA,0,0.024840795,0.024840795,1,D,D,D,not bleached,406,y2
26,3,12/17/15,HIMB,3,0,0,0.099156776,0.099156776,1,D,D,D,not bleached,419,y2
26,3,1/20/16,HIMB,3,0,0,0.188163039,0.188163039,1,D,D,D,not bleached,453,y2
26,3,2/11/16,HIMB,3,0,0,0.038239439,0.038239439,1,D,D,D,not bleached,475,y2
26,3,3/31/16,HIMB,NA,NA,0,0.033867732,0.033867732,1,D,D,D,not bleached,524,y2
3,6,10/24/14,HIMB,1,0,0.022135891,NA,0.022135891,0,C,C,C,bleached,0,y1
3,6,11/4/14,HIMB,2,0,0.042244662,NA,0.042244662,0,C,C,C,bleached,11,y1
3,6,11/24/14,HIMB,2,0,0.223926779,NA,0.223926779,0,C,C,C,bleached,31,y1
3,6,12/16/14,HIMB,2,0,0.09825651,NA,0.09825651,0,C,C,C,bleached,53,y1
3,6,1/14/15,HIMB,3,0,0.498649083,NA,0.498649083,0,C,C,C,bleached,82,y1
3,6,5/6/15,HIMB,3,0,0.059037496,NA,0.059037496,0,C,C,C,bleached,194,y1
3,6,8/11/15,HIMB,2,0,0.044765886,0,0.044765886,0,C,C,C,bleached,291,y2
3,6,9/14/15,HIMB,1,0,0.010353365,0,0.010353365,0,C,C,C,bleached,325,y2
3,6,10/1/15,HIMB,1,0,0.003093474,0,0.003093474,0,C,C,C,bleached,342,y2
3,6,10/21/15,HIMB,1,0,0.000950546,0,0.000950546,0,C,C,C,bleached,362,y2
3,6,11/4/15,HIMB,1,0,0.008241048,0,0.008241048,0,C,C,C,bleached,376,y2
3,6,12/4/15,HIMB,NA,NA,0.20617532,0,0.20617532,0,C,C,C,bleached,406,y2
3,6,12/17/15,HIMB,2,0,0.383738003,0,0.383738003,0,C,C,C,bleached,419,y2
3,6,1/20/16,HIMB,3,0,0.069050399,0,0.069050399,0,C,C,C,bleached,453,y2
3,6,2/11/16,HIMB,3,0,0.394007106,0,0.394007106,0,C,C,C,bleached,475,y2
31,2,10/24/14,HIMB,1,0,0.13687475,NA,0.13687475,0,C,C,C,bleached,0,y1
31,2,11/4/14,HIMB,1,0,0.005286569,NA,0.005286569,0,C,C,C,bleached,11,y1
31,2,11/24/14,HIMB,1,0,0.003062333,NA,0.003062333,0,C,C,C,bleached,31,y1
31,2,12/16/14,HIMB,2,0,0.057256717,NA,0.057256717,0,C,C,C,bleached,53,y1
31,2,1/14/15,HIMB,2,0,0.464646448,NA,0.464646448,0,C,C,C,bleached,82,y1
31,2,5/6/15,HIMB,3,0,0.101793909,NA,0.101793909,0,C,C,C,bleached,194,y1
31,2,8/11/15,HIMB,1,0,0.106346433,0,0.106346433,0,C,C,C,bleached,291,y2
31,2,9/14/15,HIMB,1,0,0.02793163,0,0.02793163,0,C,C,C,bleached,325,y2
31,2,10/1/15,HIMB,1,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
31,2,10/21/15,HIMB,1,0,0.00447621,0,0.00447621,0,C,C,C,bleached,362,y2
31,2,11/4/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
31,2,12/17/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
31,2,1/20/16,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
31,2,2/11/16,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
32,2,10/24/14,HIMB,3,0,NA,0.092910529,0.092910529,1,D,D,D,not bleached,0,y1
32,2,11/4/14,HIMB,3,0,NA,0.034704918,0.034704918,1,D,D,D,not bleached,11,y1
32,2,11/24/14,HIMB,3,0,NA,0.098309556,0.098309556,1,D,D,D,not bleached,31,y1
32,2,12/16/14,HIMB,3,0,NA,0.219423389,0.219423389,1,D,D,D,not bleached,53,y1
32,2,1/14/15,HIMB,3,0,NA,0.09019109,0.09019109,1,D,D,D,not bleached,82,y1
32,2,5/6/15,HIMB,3,0,NA,0.05824415,0.05824415,1,D,D,D,not bleached,194,y1
32,2,8/11/15,HIMB,3,0,0,0.086581654,0.086581654,1,D,D,D,not bleached,291,y2
32,2,9/14/15,HIMB,3,0,0,0.072058137,0.072058137,1,D,D,D,not bleached,325,y2
32,2,10/1/15,HIMB,3,0,0,0.048368284,0.048368284,1,D,D,D,not bleached,342,y2
32,2,10/21/15,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
32,2,11/4/15,HIMB,3,0,0,0.139651713,0.139651713,1,D,D,D,not bleached,376,y2
32,2,12/4/15,HIMB,NA,NA,0,0.09641525,0.09641525,1,D,D,D,not bleached,406,y2
32,2,12/17/15,HIMB,3,0,0,0.139734016,0.139734016,1,D,D,D,not bleached,419,y2
32,2,1/20/16,HIMB,3,0,0,0.04025342,0.04025342,1,D,D,D,not bleached,453,y2
32,2,2/11/16,HIMB,3,0,0,0.276041134,0.276041134,1,D,D,D,not bleached,475,y2
32,2,3/31/16,HIMB,NA,NA,0,0.022522412,0.022522412,1,D,D,D,not bleached,524,y2
39,5,10/24/14,HIMB,1,0,0.001592776,NA,0.001592776,0,C,C,C,bleached,0,y1
39,5,11/4/14,HIMB,1,0,0.001625273,NA,0.001625273,0,C,C,C,bleached,11,y1
39,5,11/24/14,HIMB,1,0,0.000139972,0.000501772,0.000641744,0.781887423,DC,D,C,bleached,31,y1
39,5,12/16/14,HIMB,2,0,0.000549387,NA,0.000549387,0,C,C,C,bleached,53,y1
39,5,1/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
39,5,5/6/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
39,5,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
39,5,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
39,5,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
39,5,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
39,5,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
39,5,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
39,5,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
39,5,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
4,6,10/24/14,HIMB,3,0,0.0001684,0.838595342,0.838763742,0.999799229,DC,D,D,not bleached,0,y1
4,6,11/4/14,HIMB,3,0,NA,0.071045337,0.071045337,1,D,D,D,not bleached,11,y1
4,6,11/24/14,HIMB,3,0,2.41E-05,0.154208621,0.154232673,0.999844054,DC,D,D,not bleached,31,y1
