colony,depth,date,reef,score,mortality,C.SH,D.SH,tot.SH,propD,syms,dom,tdom,vis,days,year
4,6,12/16/14,HIMB,3,0,NA,0.233040367,0.233040367,1,D,D,D,not bleached,53,y1
4,6,1/14/15,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
4,6,5/6/15,HIMB,3,0,NA,0.08966968,0.08966968,1,D,D,D,not bleached,194,y1
4,6,8/11/15,HIMB,3,0,0,0.088495946,0.088495946,1,D,D,D,not bleached,291,y2
4,6,9/14/15,HIMB,3,0,0,0.165064888,0.165064888,1,D,D,D,not bleached,325,y2
4,6,10/1/15,HIMB,3,0,0,0.225094884,0.225094884,1,D,D,D,not bleached,342,y2
4,6,10/21/15,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
4,6,11/4/15,HIMB,3,0,0,0.246157768,0.246157768,1,D,D,D,not bleached,376,y2
4,6,12/4/15,HIMB,NA,NA,0,0.052205846,0.052205846,1,D,D,D,not bleached,406,y2
4,6,12/17/15,HIMB,3,1,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
4,6,1/20/16,HIMB,3,2,0,0.229498268,0.229498268,1,D,D,D,not bleached,453,y2
4,6,2/11/16,HIMB,3,2,0,0.092404388,0.092404388,1,D,D,D,not bleached,475,y2
4,6,3/31/16,HIMB,NA,NA,0,0.087994379,0.087994379,1,D,D,D,not bleached,524,y2
40,5,10/24/14,HIMB,3,0,0.058389849,0.026039055,0.084428904,0.308413986,CD,C,C,not bleached,0,y1
40,5,11/4/14,HIMB,3,0,0.012520859,0.067247164,0.079768022,0.843034107,DC,D,C,not bleached,11,y1
40,5,11/24/14,HIMB,3,0,0.044865273,0.260503816,0.305369089,0.853078537,DC,D,C,not bleached,31,y1
40,5,12/16/14,HIMB,3,0,0.034983608,0.103342563,0.138326172,0.747093352,DC,D,C,not bleached,53,y1
40,5,1/14/15,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
40,5,5/6/15,HIMB,3,0,0.037737947,0.00149436,0.039232307,0.038090037,CD,C,C,not bleached,194,y1
40,5,8/11/15,HIMB,2,0,0.011633617,0.007551114,0.019184731,0.39360019,CD,C,D,not bleached,291,y2
40,5,9/14/15,HIMB,2,0,0.064576074,0.026873074,0.091449148,0.293858111,CD,C,D,not bleached,325,y2
40,5,10/1/15,HIMB,3,0,0.011347305,0.083736775,0.095084081,0.880660303,DC,D,D,not bleached,342,y2
40,5,10/21/15,HIMB,3,0,0.002195771,0.016633726,0.018829497,0.883386618,DC,D,D,not bleached,362,y2
40,5,11/4/15,HIMB,3,0,0.033313334,0.216105122,0.249418456,0.866435971,DC,D,D,not bleached,376,y2
40,5,12/4/15,HIMB,NA,NA,0.004493775,0.015272766,0.019766541,0.772657498,DC,D,D,not bleached,406,y2
40,5,12/17/15,HIMB,3,0,0.013750649,0.050406555,0.064157204,0.785672561,DC,D,D,not bleached,419,y2
40,5,1/20/16,HIMB,3,0,0.021465202,0.145481254,0.166946456,0.871424633,DC,D,D,not bleached,453,y2
40,5,2/11/16,HIMB,3,0,0.017036155,0.100715328,0.117751483,0.855321102,DC,D,D,not bleached,475,y2
40,5,3/31/16,HIMB,NA,NA,0.00449035,0.02694395,0.0314343,0.85715127,DC,D,D,not bleached,524,y2
43,5,10/24/14,HIMB,1,0,0.00091542,0.00028584,0.00120126,0.23795022,CD,C,C,bleached,0,y1
43,5,11/4/14,HIMB,1,0,0.006677344,NA,0.006677344,0,C,C,C,bleached,11,y1
43,5,11/24/14,HIMB,1,0,0.002262425,NA,0.002262425,0,C,C,C,bleached,31,y1
43,5,12/16/14,HIMB,NA,No pic,0.004038195,NA,0.004038195,0,C,C,C,bleached,53,y1
43,5,1/14/15,HIMB,1,1,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
43,5,5/6/15,HIMB,3,1,0.014797454,NA,0.014797454,0,C,C,C,bleached,194,y1
43,5,8/11/15,HIMB,2,1,0.066638214,0,0.066638214,0,C,C,C,bleached,291,y2
43,5,9/14/15,HIMB,1,1,0.004714902,0,0.004714902,0,C,C,C,bleached,325,y2
43,5,10/1/15,HIMB,1,1,0,0,2.00E-05,NA,NA,NA,C,bleached,342,y2
43,5,10/21/15,HIMB,1,1,0,0,2.00E-05,NA,NA,NA,C,bleached,362,y2
43,5,11/4/15,HIMB,1,1,0.000504903,0,0.000504903,0,C,C,C,bleached,376,y2
43,5,12/4/15,HIMB,NA,NA,0,0,2.00E-05,NA,NA,NA,C,bleached,406,y2
43,5,12/17/15,HIMB,1,2,0.004376956,0,0.004376956,0,C,C,C,bleached,419,y2
43,5,1/20/16,HIMB,1,2,0.006042007,0,0.006042007,0,C,C,C,bleached,453,y2
43,5,2/11/16,HIMB,1,2,0.326633247,0,0.326633247,0,C,C,C,bleached,475,y2
44,5,10/24/14,HIMB,3,0,0.03465823,NA,0.03465823,0,C,C,C,not bleached,0,y1
44,5,11/4/14,HIMB,3,0,0.031515103,NA,0.031515103,0,C,C,C,not bleached,11,y1
44,5,11/24/14,HIMB,3,0,0.018497183,NA,0.018497183,0,C,C,C,not bleached,31,y1
44,5,12/16/14,HIMB,NA,No pic,0.060617712,NA,0.060617712,0,C,C,C,not bleached,53,y1
44,5,1/14/15,HIMB,3,0,0.14773068,NA,0.14773068,0,C,C,C,not bleached,82,y1
44,5,5/6/15,HIMB,3,0,0.029166376,NA,0.029166376,0,C,C,C,not bleached,194,y1
44,5,8/11/15,HIMB,3,0,0.024497758,0,0.024497758,0,C,C,C,not bleached,291,y2
44,5,9/14/15,HIMB,3,0,0.072112519,0,0.072112519,0,C,C,C,not bleached,325,y2
44,5,10/1/15,HIMB,3,0,0.029753301,0,0.029753301,0,C,C,C,not bleached,342,y2
44,5,10/21/15,HIMB,3,0,0.015793706,0,0.015793706,0,C,C,C,not bleached,362,y2
44,5,11/4/15,HIMB,3,0,0.088072996,0,0.088072996,0,C,C,C,not bleached,376,y2
44,5,12/4/15,HIMB,NA,NA,0.011004928,0,0.011004928,0,C,C,C,not bleached,406,y2
44,5,12/17/15,HIMB,3,0,0.060845465,0,0.060845465,0,C,C,C,not bleached,419,y2
44,5,1/20/16,HIMB,3,0,0.021204195,0,0.021204195,0,C,C,C,not bleached,453,y2
44,5,2/11/16,HIMB,3,0,0.053278363,0,0.053278363,0,C,C,C,not bleached,475,y2
44,5,3/31/16,HIMB,NA,NA,0.060900317,0,0.060900317,0,C,C,C,not bleached,524,y2
5,6,10/24/14,HIMB,1,0,0.054941583,NA,0.054941583,0,C,C,C,bleached,0,y1
5,6,11/4/14,HIMB,1,0,0.020168721,NA,0.020168721,0,C,C,C,bleached,11,y1
5,6,11/24/14,HIMB,1,1,0.00210942,NA,0.00210942,0,C,C,C,bleached,31,y1
5,6,12/16/14,HIMB,2,1,0.003463773,NA,0.003463773,0,C,C,C,bleached,53,y1
5,6,1/14/15,HIMB,3,2,0.141767886,NA,0.141767886,0,C,C,C,bleached,82,y1
5,6,5/6/15,HIMB,3,2,0.029162867,NA,0.029162867,0,C,C,C,bleached,194,y1
5,6,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
5,6,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
5,6,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
5,6,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
5,6,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
5,6,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
5,6,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
5,6,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
51,5,10/24/14,25,1,0,0.027021828,NA,0.027021828,0,C,C,C,bleached,0,y1
51,5,11/4/14,25,1,0,0.007565853,NA,0.007565853,0,C,C,C,bleached,11,y1
51,5,11/24/14,25,1,0,0.004851065,NA,0.004851065,0,C,C,C,bleached,31,y1
51,5,12/16/14,25,2,0,0.007902237,NA,0.007902237,0,C,C,C,bleached,53,y1
51,5,1/14/15,25,2,0,0.035844539,NA,0.035844539,0,C,C,C,bleached,82,y1
51,5,5/6/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
51,5,8/11/15,25,2,0,0.085643855,0,0.085643855,0,C,C,C,bleached,291,y2
51,5,9/14/15,25,1,0,0.077923028,0,0.077923028,0,C,C,C,bleached,325,y2
51,5,10/1/15,25,1,0,0.003590358,0,0.003590358,0,C,C,C,bleached,342,y2
51,5,10/21/15,25,1,0,0.003429451,0,0.003429451,0,C,C,C,bleached,362,y2
51,5,11/4/15,25,1,0,0.007552362,0,0.007552362,0,C,C,C,bleached,376,y2
51,5,12/4/15,25,NA,NA,0.091444712,0,0.091444712,0,C,C,C,bleached,406,y2
51,5,12/17/15,25,1,0,0.091159925,0,0.091159925,0,C,C,C,bleached,419,y2
51,5,1/20/16,25,2,0,0.051706647,0,0.051706647,0,C,C,C,bleached,453,y2
51,5,2/11/16,25,2,0,0.189122583,0,0.189122583,0,C,C,C,bleached,475,y2
51,5,3/31/16,25,NA,NA,0.023884915,0,0.023884915,0,C,C,C,bleached,524,y2
52,5,10/24/14,25,3,0,0.01633652,0.013399375,0.029735895,0.45061281,CD,C,D,not bleached,0,y1
52,5,11/4/14,25,3,0,0.008097409,0.044059431,0.05215684,0.844748865,DC,D,D,not bleached,11,y1
52,5,11/24/14,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,31,y1
52,5,12/16/14,25,3,0,0.013204546,0.078534083,0.091738629,0.856063404,DC,D,D,not bleached,53,y1
52,5,1/14/15,25,3,0,0.072023808,0.167267122,0.23929093,0.699011541,DC,D,D,not bleached,82,y1
52,5,5/6/15,25,3,0,0.013335299,0.050317833,0.063653132,0.790500506,DC,D,D,not bleached,194,y1
52,5,8/11/15,25,3,0,0.015755437,0.033692124,0.04944756,0.681370797,DC,D,D,not bleached,291,y2
52,5,9/14/15,25,3,0,0.03905615,0.030875476,0.069931626,0.441509479,CD,C,D,not bleached,325,y2
52,5,10/1/15,25,3,0,0.00354277,0.015424902,0.018967672,0.813220622,DC,D,D,not bleached,342,y2
52,5,10/21/15,25,3,0,0.199407773,0.805610935,1.005018708,0.801587999,DC,D,D,not bleached,362,y2
52,5,11/4/15,25,3,0,0.00610452,0.114197674,0.120302194,0.949256787,DC,D,D,not bleached,376,y2
52,5,12/4/15,25,NA,NA,0.007529885,0.087796374,0.095326259,0.921009331,DC,D,D,not bleached,406,y2
52,5,12/17/15,25,3,0,0.015022238,0.062704169,0.077726407,0.80672929,DC,D,D,not bleached,419,y2
52,5,1/20/16,25,3,0,0.112628477,0.163142568,0.275771045,0.59158701,DC,D,D,not bleached,453,y2
52,5,2/11/16,25,3,0,0.03496108,0.141336419,0.176297499,0.801692707,DC,D,D,not bleached,475,y2
52,5,3/31/16,25,NA,NA,0.007893296,0.098209417,0.106102713,0.92560703,DC,D,D,not bleached,524,y2
53,8,10/24/14,25,1,0,0.012779266,NA,0.012779266,0,C,C,C,bleached,0,y1
53,8,11/4/14,25,2,0,0.026620328,NA,0.026620328,0,C,C,C,bleached,11,y1
53,8,11/24/14,25,3,0,0.03802386,NA,0.03802386,0,C,C,C,bleached,31,y1
53,8,12/16/14,25,3,0,0.046281335,NA,0.046281335,0,C,C,C,bleached,53,y1
53,8,1/14/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
53,8,5/6/15,25,3,0,0.021359425,NA,0.021359425,0,C,C,C,bleached,194,y1
53,8,8/11/15,25,2,0,0.01475598,0,0.01475598,0,C,C,C,bleached,291,y2
53,8,9/14/15,25,1,0,0.008702488,0,0.008702488,0,C,C,C,bleached,325,y2
53,8,10/1/15,25,1,0,0.003990108,0,0.003990108,0,C,C,C,bleached,342,y2
53,8,10/21/15,25,1,0,0.005261149,0,0.005261149,0,C,C,C,bleached,362,y2
53,8,11/4/15,25,2,0,0.02874079,0,0.02874079,0,C,C,C,bleached,376,y2
53,8,12/4/15,25,NA,NA,0.011692227,0,0.011692227,0,C,C,C,bleached,406,y2
53,8,12/17/15,25,2,0,0.920534408,0,0.920534408,0,C,C,C,bleached,419,y2
53,8,1/20/16,25,2,0,0.020791585,0,0.020791585,0,C,C,C,bleached,453,y2
53,8,2/11/16,25,3,0,0.020375702,0,0.020375702,0,C,C,C,bleached,475,y2
53,8,3/31/16,25,NA,NA,0.022981927,0,0.022981927,0,C,C,C,bleached,524,y2
54,8,10/24/14,25,3,0,0.319037152,NA,0.319037152,0,C,C,C,not bleached,0,y1
54,8,11/4/14,25,3,0,0.068575676,NA,0.068575676,0,C,C,C,not bleached,11,y1
54,8,11/24/14,25,3,0,0.076450444,NA,0.076450444,0,C,C,C,not bleached,31,y1
54,8,12/16/14,25,3,0,0.036602759,NA,0.036602759,0,C,C,C,not bleached,53,y1
54,8,1/14/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
54,8,5/6/15,25,3,0,0.050194666,NA,0.050194666,0,C,C,C,not bleached,194,y1
54,8,8/11/15,25,3,0,0.150219453,0,0.150219453,0,C,C,C,not bleached,291,y2
54,8,9/14/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
54,8,10/1/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
54,8,10/21/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
54,8,11/4/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
54,8,12/17/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
54,8,1/20/16,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
54,8,2/11/16,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
57,5,10/24/14,25,1,0,0.00498784,NA,0.00498784,0,C,C,C,bleached,0,y1
57,5,11/4/14,25,1,0,0.012119144,NA,0.012119144,0,C,C,C,bleached,11,y1
57,5,11/24/14,25,1,0,0.048456232,NA,0.048456232,0,C,C,C,bleached,31,y1
57,5,12/16/14,25,2,0,0.021870435,NA,0.021870435,0,C,C,C,bleached,53,y1
57,5,1/14/15,25,2,0,1.625690765,NA,1.625690765,0,C,C,C,bleached,82,y1
57,5,5/6/15,25,3,0,0.083096021,NA,0.083096021,0,C,C,C,bleached,194,y1
57,5,8/11/15,25,3,0,0.053387417,0,0.053387417,0,C,C,C,bleached,291,y2
57,5,9/14/15,25,1,0,0.009824799,0,0.009824799,0,C,C,C,bleached,325,y2
57,5,10/1/15,25,1,0,0.000993697,0,0.000993697,0,C,C,C,bleached,342,y2
57,5,10/21/15,25,1,0,0,0,2.00E-05,NA,NA,NA,C,bleached,362,y2
57,5,11/4/15,25,1,0,0.0001215,0,0.0001215,0,C,C,C,bleached,376,y2
57,5,12/4/15,25,NA,NA,0.00495927,0,0.00495927,0,C,C,C,bleached,406,y2
57,5,12/17/15,25,2,0,0.374657322,0,0.374657322,0,C,C,C,bleached,419,y2
57,5,1/20/16,25,2,0,0.111251258,0,0.111251258,0,C,C,C,bleached,453,y2
57,5,2/11/16,25,3,0,0.111672321,0,0.111672321,0,C,C,C,bleached,475,y2
57,5,3/31/16,25,NA,NA,0.130637732,0,0.130637732,0,C,C,C,bleached,524,y2
58,5,10/24/14,25,3,0,0.012715023,0.077611377,0.0903264,0.85923248,DC,D,D,not bleached,0,y1
58,5,11/4/14,25,3,0,0.017452085,0.167348188,0.184800273,0.905562449,DC,D,D,not bleached,11,y1
58,5,11/24/14,25,3,0,0.013231012,0.305807532,0.319038544,0.958528486,DC,D,D,not bleached,31,y1
58,5,12/16/14,25,3,0,0.001165327,0.136393028,0.137558355,0.991528489,DC,D,D,not bleached,53,y1
58,5,1/14/15,25,3,0,0.13338666,0.345799513,0.479186173,0.721639172,DC,D,D,not bleached,82,y1
58,5,5/6/15,25,3,0,0.012100284,0.044950634,0.057050919,0.787903777,DC,D,D,not bleached,194,y1
58,5,8/11/15,25,2,0,0.015690048,0.112084227,0.127774274,0.877204955,DC,D,D,not bleached,291,y2
58,5,9/14/15,25,2,0,0.011367774,0.094189181,0.105556955,0.89230673,DC,D,D,not bleached,325,y2
58,5,10/1/15,25,2,0,0.002706593,0.110326799,0.113033391,0.976054927,DC,D,D,not bleached,342,y2
58,5,10/21/15,25,3,0,0.000673443,0.131611291,0.132284734,0.99490914,DC,D,D,not bleached,362,y2
58,5,11/4/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
58,5,12/4/15,25,NA,NA,0.002576706,0.12318557,0.125762276,0.979511298,DC,D,D,not bleached,406,y2
58,5,12/17/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
58,5,1/20/16,25,3,0,0.013195991,0.406338839,0.41953483,0.968546136,DC,D,D,not bleached,453,y2
58,5,2/11/16,25,3,0,0.004945539,0.171681343,0.176626882,0.972000076,DC,D,D,not bleached,475,y2
58,5,3/31/16,25,NA,NA,0.025550468,0.179624391,0.20517486,0.875469789,DC,D,D,not bleached,524,y2
6,6,10/24/14,HIMB,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0,y1
6,6,11/4/14,HIMB,3,0,NA,0.043448788,0.043448788,1,D,D,D,not bleached,11,y1
6,6,11/24/14,HIMB,3,0,NA,0.082444187,0.082444187,1,D,D,D,not bleached,31,y1
6,6,12/16/14,HIMB,3,0,NA,0.185426809,0.185426809,1,D,D,D,not bleached,53,y1
6,6,1/14/15,HIMB,3,0,0.000741525,4.924870286,4.925611811,0.999849455,DC,D,D,not bleached,82,y1
6,6,5/6/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
6,6,8/11/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
6,6,9/14/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
6,6,10/1/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
6,6,10/21/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
6,6,11/4/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
6,6,12/17/15,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
6,6,1/20/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
6,6,2/11/16,HIMB,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
65,6,10/24/14,25,1,0,0.247538305,NA,0.247538305,0,C,C,C,bleached,0,y1
65,6,11/4/14,25,2,0,0.006611925,NA,0.006611925,0,C,C,C,bleached,11,y1
65,6,11/24/14,25,2,0,0.113825074,NA,0.113825074,0,C,C,C,bleached,31,y1
65,6,12/16/14,25,2,0,0.122064824,3.19E-05,0.122096769,0.000261639,CD,C,C,bleached,53,y1
65,6,1/14/15,25,2,0,0.69220345,NA,0.69220345,0,C,C,C,bleached,82,y1
65,6,5/6/15,25,3,0,0.00908733,NA,0.00908733,0,C,C,C,bleached,194,y1
65,6,8/11/15,25,2,0,0.029276635,0,0.029276635,0,C,C,C,bleached,291,y2
65,6,9/14/15,25,1,0,0.046010073,0,0.046010073,0,C,C,C,bleached,325,y2
65,6,10/1/15,25,2,0,0.054511089,0,0.054511089,0,C,C,C,bleached,342,y2
65,6,10/21/15,25,2,0,0.01152766,0,0.01152766,0,C,C,C,bleached,362,y2
65,6,11/4/15,25,2,0,0.056355239,0,0.056355239,0,C,C,C,bleached,376,y2
65,6,12/4/15,25,NA,NA,0.025337071,0,0.025337071,0,C,C,C,bleached,406,y2
65,6,12/17/15,25,3,0,0.088134065,0,0.088134065,0,C,C,C,bleached,419,y2
65,6,1/20/16,25,3,0,0.058140752,0,0.058140752,0,C,C,C,bleached,453,y2
65,6,2/11/16,25,3,0,0.038505105,0,0.038505105,0,C,C,C,bleached,475,y2
65,6,3/31/16,25,NA,NA,0.023317284,0,0.023317284,0,C,C,C,bleached,524,y2
66,6,10/24/14,25,3,0,0.022382305,NA,0.022382305,0,C,C,C,not bleached,0,y1
66,6,11/4/14,25,3,0,0.023871472,NA,0.023871472,0,C,C,C,not bleached,11,y1
66,6,11/24/14,25,3,0,0.064562485,NA,0.064562485,0,C,C,C,not bleached,31,y1
66,6,12/16/14,25,3,0,0.162652068,NA,0.162652068,0,C,C,C,not bleached,53,y1
66,6,1/14/15,25,3,0,0.209808064,NA,0.209808064,0,C,C,C,not bleached,82,y1
66,6,5/6/15,25,3,0,0.040575912,NA,0.040575912,0,C,C,C,not bleached,194,y1
66,6,8/11/15,25,3,0,0.014509017,0,0.014509017,0,C,C,C,not bleached,291,y2
66,6,9/14/15,25,3,0,0.080693348,0,0.080693348,0,C,C,C,not bleached,325,y2
66,6,10/1/15,25,3,0,0.026006094,0,0.026006094,0,C,C,C,not bleached,342,y2
66,6,10/21/15,25,3,0,0.024096936,0,0.024096936,0,C,C,C,not bleached,362,y2
66,6,11/4/15,25,3,0,0.240789361,0,0.240789361,0,C,C,C,not bleached,376,y2
66,6,12/4/15,25,NA,NA,0.07555356,0,0.07555356,0,C,C,C,not bleached,406,y2
66,6,12/17/15,25,3,0,0.280387425,0,0.280387425,0,C,C,C,not bleached,419,y2
66,6,1/20/16,25,3,0,0.044229218,0,0.044229218,0,C,C,C,not bleached,453,y2
66,6,2/11/16,25,3,0,0.090926432,0,0.090926432,0,C,C,C,not bleached,475,y2
66,6,3/31/16,25,NA,NA,0.010901674,0,0.010901674,0,C,C,C,not bleached,524,y2
69,5,10/24/14,25,1,0,0.059566862,NA,0.059566862,0,C,C,C,bleached,0,y1
69,5,11/4/14,25,1,0,0.009863611,0.010509147,0.020372758,0.515843129,DC,D,C,bleached,11,y1
69,5,11/24/14,25,2,0,0.02122212,0.020727278,0.041949398,0.494101924,CD,C,C,bleached,31,y1
69,5,12/16/14,25,2,0,0.079335831,NA,0.079335831,0,C,C,C,bleached,53,y1
