colony,depth,date,reef,score,mortality,C.SH,D.SH,tot.SH,propD,syms,dom,tdom,vis,days,year
69,5,1/14/15,25,2,0,0.169724667,0.222326685,0.392051352,0.567085623,DC,D,C,bleached,82,y1
69,5,5/6/15,25,3,0,0.236331916,NA,0.236331916,0,C,C,C,bleached,194,y1
69,5,8/11/15,25,2,0,0.049845033,0,0.049845033,0,C,C,C,bleached,291,y2
69,5,9/14/15,25,2,0,0.009390343,0,0.009390343,0,C,C,C,bleached,325,y2
69,5,10/1/15,25,1,0,0.006121257,0.006253828,0.012375084,0.50535637,DC,D,C,bleached,342,y2
69,5,10/21/15,25,1,0,0,0,2.00E-05,NA,NA,NA,C,bleached,362,y2
69,5,11/4/15,25,1,0,0.006364635,0,0.006364635,0,C,C,C,bleached,376,y2
69,5,12/4/15,25,NA,NA,0.016753352,0.015369405,0.032122757,0.478458479,CD,C,C,bleached,406,y2
69,5,12/17/15,25,2,0,0.780241993,0,0.780241993,0,C,C,C,bleached,419,y2
69,5,1/20/16,25,3,0,0.012539239,0.011934279,0.024473517,0.487640519,CD,C,C,bleached,453,y2
69,5,2/11/16,25,3,0,0.03409239,0.047186081,0.081278471,0.580548336,DC,D,C,bleached,475,y2
69,5,3/31/16,25,NA,NA,0.022975555,0.003956952,0.026932507,0.14692103,CD,C,C,bleached,524,y2
7,5,10/24/14,HIMB,1,0,0.066378985,NA,0.066378985,0,C,C,C,bleached,0,y1
7,5,11/4/14,HIMB,1,1,0.003051054,NA,0.003051054,0,C,C,C,bleached,11,y1
7,5,11/24/14,HIMB,1,2,0.008377402,0.003576715,0.011954118,0.299203631,CD,C,C,bleached,31,y1
7,5,12/16/14,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,53,y1
7,5,1/14/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
7,5,5/6/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
7,5,8/11/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
7,5,9/14/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
7,5,10/1/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
7,5,10/21/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
7,5,11/4/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
7,5,12/17/15,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
7,5,1/20/16,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
7,5,2/11/16,HIMB,0,3,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
70,5,10/24/14,25,3,0,0.000505568,0.061171214,0.061676781,0.991802948,DC,D,D,not bleached,0,y1
70,5,11/4/14,25,3,0,0.001678583,0.083553878,0.085232462,0.980305819,DC,D,D,not bleached,11,y1
70,5,11/24/14,25,3,0,0.028349025,1.482550817,1.510899842,0.981236993,DC,D,D,not bleached,31,y1
70,5,12/16/14,25,3,0,2.32E-06,0.061622849,0.061625173,0.999962275,DC,D,D,not bleached,53,y1
70,5,1/14/15,25,3,0,0.00017979,0.201384055,0.201563844,0.999108025,DC,D,D,not bleached,82,y1
70,5,5/6/15,25,3,0,4.56E-05,0.156717412,0.156763055,0.999708837,DC,D,D,not bleached,194,y1
70,5,8/11/15,25,3,0,0.000270843,0.0222393,0.022510143,0.987967964,DC,D,D,not bleached,291,y2
70,5,9/14/15,25,3,0,0.000399766,0.020947257,0.021347023,0.981272984,DC,D,D,not bleached,325,y2
70,5,10/1/15,25,3,0,0.000508027,0.010973025,0.011481053,0.955750812,DC,D,D,not bleached,342,y2
70,5,10/21/15,25,3,0,0.000786478,0.03199533,0.032781808,0.976008714,DC,D,D,not bleached,362,y2
70,5,11/4/15,25,3,0,0.000604212,0.03474394,0.035348152,0.982906816,DC,D,D,not bleached,376,y2
70,5,12/4/15,25,NA,NA,0.000220168,0.096823776,0.097043944,0.997731253,DC,D,D,not bleached,406,y2
70,5,12/17/15,25,3,0,0.002803303,1.435402334,1.438205637,0.998050833,DC,D,D,not bleached,419,y2
70,5,1/20/16,25,3,0,0.001056196,0.105440803,0.106496999,0.990082385,DC,D,D,not bleached,453,y2
70,5,2/11/16,25,3,0,0,0.050314051,0.050314051,1,D,D,D,not bleached,475,y2
70,5,3/31/16,25,NA,NA,0,0.033080049,0.033080049,1,D,D,D,not bleached,524,y2
71,5,10/24/14,25,1,0,0.000343461,0.000396772,0.000740233,0.536009903,DC,D,C,bleached,0,y1
71,5,11/4/14,25,1,0,0.000563788,0.000369859,0.000933647,0.396144794,CD,C,C,bleached,11,y1
71,5,11/24/14,25,1,1,0.008411618,0.00614715,0.014558768,0.422230112,CD,C,C,bleached,31,y1
71,5,12/16/14,25,2,1,0.001262666,0.001050106,0.002312772,0.454046452,CD,C,C,bleached,53,y1
71,5,1/14/15,25,2,1,0.01391731,0.0166201,0.03053741,0.544253751,DC,D,C,bleached,82,y1
71,5,5/6/15,25,2,1,0.005294938,0.003331449,0.008626387,0.386192818,CD,C,C,bleached,194,y1
71,5,8/11/15,25,1,1,0.025399494,0,0.025399494,0,C,C,D,bleached,291,y2
71,5,9/14/15,25,1,1,0.05726683,0,0.05726683,0,C,C,D,bleached,325,y2
71,5,10/1/15,25,1,1,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
71,5,10/21/15,25,1,1,0.000199185,0.000227051,0.000426236,0.532689194,DC,D,D,bleached,362,y2
71,5,11/4/15,25,2,1,0.000201622,0.002055429,0.002257051,0.910669996,DC,D,D,bleached,376,y2
71,5,12/4/15,25,NA,NA,6.09E-05,0.030654765,0.030715678,0.998016898,DC,D,D,bleached,406,y2
71,5,12/17/15,25,2,1,0.032214266,0.015167269,0.047381536,0.320109279,CD,C,D,bleached,419,y2
71,5,1/20/16,25,2,1,0.000155726,0.045572432,0.045728158,0.996594536,DC,D,D,bleached,453,y2
71,5,2/11/16,25,2,1,0.001960305,0.333152626,0.335112931,0.994150316,DC,D,D,bleached,475,y2
71,5,3/31/16,25,NA,NA,0.001418954,0.134400012,0.135818966,0.989552608,DC,D,D,bleached,524,y2
72,5,10/24/14,25,3,0,0.005385589,0.005488824,0.010874414,0.504746677,DC,D,C,not bleached,0,y1
72,5,11/4/14,25,3,0,0.011897955,0.010014506,0.021912461,0.457023323,CD,C,C,not bleached,11,y1
72,5,11/24/14,25,3,0,0.015087149,0.011668467,0.026755617,0.43611282,CD,C,C,not bleached,31,y1
72,5,12/16/14,25,3,0,0.086658573,0.089812349,0.176470922,0.508935683,DC,D,C,not bleached,53,y1
72,5,1/14/15,25,3,0,1.656382801,NA,1.656382801,0,C,C,C,not bleached,82,y1
72,5,5/6/15,25,3,0,0.359467589,0.002023236,0.361490825,0.005596921,CD,C,C,not bleached,194,y1
72,5,8/11/15,25,3,0,0.074984881,0.000538042,0.075522923,0.007124215,CD,C,C,not bleached,291,y2
72,5,9/14/15,25,3,0,0.174022234,0.001956994,0.175979229,0.011120597,CD,C,C,not bleached,325,y2
72,5,10/1/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
72,5,10/21/15,25,3,0,0.015519152,0,0.015519152,0,C,C,C,not bleached,362,y2
72,5,11/4/15,25,3,0,0.198085276,0,0.198085276,0,C,C,C,not bleached,376,y2
72,5,12/4/15,25,NA,NA,0.017863933,0,0.017863933,0,C,C,C,not bleached,406,y2
72,5,12/17/15,25,3,0,0.128469122,0.001842404,0.130311526,0.014138458,CD,C,C,not bleached,419,y2
72,5,1/20/16,25,3,0,0.05009615,0.000954548,0.051050698,0.018698038,CD,C,C,not bleached,453,y2
72,5,2/11/16,25,3,0,0.039740217,0,0.039740217,0,C,C,C,not bleached,475,y2
72,5,3/31/16,25,NA,NA,0.013619745,0.045662548,0.059282293,0.770256097,DC,D,C,not bleached,524,y2
77,6,10/24/14,25,1,0,0.008459411,NA,0.008459411,0,C,C,C,bleached,0,y1
77,6,11/4/14,25,1,0,0.005629215,0.000233301,0.005862515,0.039795329,CD,C,C,bleached,11,y1
77,6,11/24/14,25,1,0,0.004681922,NA,0.004681922,0,C,C,C,bleached,31,y1
77,6,12/16/14,25,2,0,0.007341511,0.003811752,0.011153263,0.341761125,CD,C,C,bleached,53,y1
77,6,1/14/15,25,2,0,0.052155435,NA,0.052155435,0,C,C,C,bleached,82,y1
77,6,5/6/15,25,3,0,0.017350882,NA,0.017350882,0,C,C,C,bleached,194,y1
77,6,8/11/15,25,2,0,0.010243081,0,0.010243081,0,C,C,C,bleached,291,y2
77,6,9/14/15,25,1,0,0,0,2.00E-05,NA,NA,NA,C,bleached,325,y2
77,6,10/1/15,25,1,0,0,0,2.00E-05,NA,NA,NA,C,bleached,342,y2
77,6,10/21/15,25,1,0,0.00026704,0,0.00026704,0,C,C,C,bleached,362,y2
77,6,11/4/15,25,1,1,0.009248875,0,0.009248875,0,C,C,C,bleached,376,y2
77,6,12/4/15,25,NA,NA,0.043708072,0,0.043708072,0,C,C,C,bleached,406,y2
77,6,12/17/15,25,2,1,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
77,6,1/20/16,25,2,2,0.067845341,0,0.067845341,0,C,C,C,bleached,453,y2
77,6,2/11/16,25,2,2,0.170517717,0,0.170517717,0,C,C,C,bleached,475,y2
77,6,3/31/16,25,NA,NA,0.02376354,0,0.02376354,0,C,C,C,bleached,524,y2
78,6,10/24/14,25,3,0,0.004876381,0.025485168,0.030361549,0.839389581,DC,D,D,not bleached,0,y1
78,6,11/4/14,25,3,0,0.000346372,0.112013099,0.11235947,0.99691729,DC,D,D,not bleached,11,y1
78,6,11/24/14,25,3,0,0.015196289,0.051240325,0.066436614,0.771266348,DC,D,D,not bleached,31,y1
78,6,12/16/14,25,3,0,2.37E-05,0.076795043,0.076818694,0.999692116,DC,D,D,not bleached,53,y1
78,6,1/14/15,25,3,0,0.032337904,NA,0.032337904,0,C,C,D,not bleached,82,y1
78,6,5/6/15,25,3,0,0.060096684,0.016781246,0.07687793,0.218284315,CD,C,D,not bleached,194,y1
78,6,8/11/15,25,3,0,0.001329679,0.09606836,0.097398039,0.986347992,DC,D,D,not bleached,291,y2
78,6,9/14/15,25,3,0,0.030884859,0.075924282,0.106809141,0.710840676,DC,D,D,not bleached,325,y2
78,6,10/1/15,25,3,0,0.000357354,0.020194485,0.02055184,0.982612043,DC,D,D,not bleached,342,y2
78,6,10/21/15,25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
78,6,11/4/15,25,3,0,0.001305704,0.719294846,0.72060055,0.998188034,DC,D,D,not bleached,376,y2
78,6,12/4/15,25,NA,NA,0.000522726,0.252412484,0.25293521,0.997933359,DC,D,D,not bleached,406,y2
78,6,12/17/15,25,3,0,0.013494296,0.133397651,0.146891948,0.90813454,DC,D,D,not bleached,419,y2
78,6,1/20/16,25,3,0,0.01852341,0.16341419,0.181937601,0.898188113,DC,D,D,not bleached,453,y2
78,6,2/11/16,25,3,0,0.001035644,0.157290688,0.158326332,0.993458803,DC,D,D,not bleached,475,y2
78,6,3/31/16,25,NA,NA,0.000575795,0.015487576,0.016063371,0.964154768,DC,D,D,not bleached,524,y2
79,7,10/24/14,25,1,0,0.001328464,NA,0.001328464,0,C,C,C,bleached,0,y1
79,7,11/4/14,25,1,0,0.001417171,NA,0.001417171,0,C,C,C,bleached,11,y1
79,7,11/24/14,25,1,0,0.009716341,NA,0.009716341,0,C,C,C,bleached,31,y1
79,7,12/16/14,25,1,0,5.86E-05,NA,5.86E-05,0,C,C,C,bleached,53,y1
79,7,1/14/15,25,2,1,0.003830741,NA,0.003830741,0,C,C,C,bleached,82,y1
79,7,5/6/15,25,3,1,0.005898386,NA,0.005898386,0,C,C,C,bleached,194,y1
79,7,8/11/15,25,2,1,0.010101011,0,0.010101011,0,C,C,C,bleached,291,y2
79,7,9/14/15,25,2,1,0.016911443,0,0.016911443,0,C,C,C,bleached,325,y2
79,7,10/1/15,25,1,1,0.002311898,0,0.002311898,0,C,C,C,bleached,342,y2
79,7,10/21/15,25,1,1,7.30E-05,0,7.30E-05,0,C,C,C,bleached,362,y2
79,7,11/4/15,25,1,1,0.001324895,0.000235335,0.00156023,0.150833694,CD,C,C,bleached,376,y2
79,7,12/4/15,25,NA,NA,0.031779573,0,0.031779573,0,C,C,C,bleached,406,y2
79,7,12/17/15,25,2,2,0.042616135,0,0.042616135,0,C,C,C,bleached,419,y2
79,7,1/20/16,25,2,2,0.019318723,0.010510355,0.029829078,0.352352653,CD,C,C,bleached,453,y2
79,7,2/11/16,25,3,2,0.016666484,0,0.016666484,0,C,C,C,bleached,475,y2
79,7,3/31/16,25,NA,NA,0.013000794,0,0.013000794,0,C,C,C,bleached,524,y2
8,5,10/24/14,HIMB,3,0,0.012677567,0.01793415,0.030611717,0.585859013,DC,D,D,not bleached,0,y1
8,5,11/4/14,HIMB,3,0,0.002134152,0.016619793,0.018753944,0.886202519,DC,D,D,not bleached,11,y1
8,5,11/24/14,HIMB,3,0,0.015282814,0.038804816,0.05408763,0.717443456,DC,D,D,not bleached,31,y1
8,5,12/16/14,HIMB,3,0,0.006302488,0.086809045,0.093111533,0.932312492,DC,D,D,not bleached,53,y1
8,5,1/14/15,HIMB,3,0,0.184369388,1.051130673,1.235500061,0.850773469,DC,D,D,not bleached,82,y1
8,5,5/6/15,HIMB,3,0,0.000940081,0.005873518,0.006813599,0.862028664,DC,D,D,not bleached,194,y1
8,5,8/11/15,HIMB,2,0,0.00301337,0.031093464,0.034106834,0.911649085,DC,D,D,not bleached,291,y2
8,5,9/14/15,HIMB,2,0,0.041691398,0.288282501,0.329973899,0.873652437,DC,D,D,not bleached,325,y2
8,5,10/1/15,HIMB,3,0,0.008410711,0.10255041,0.110961122,0.924201276,DC,D,D,not bleached,342,y2
8,5,10/21/15,HIMB,3,0,0.192588512,1.348125841,1.540714353,0.875000508,DC,D,D,not bleached,362,y2
8,5,11/4/15,HIMB,3,0,0.012604158,0.116872319,0.129476477,0.902652912,DC,D,D,not bleached,376,y2
8,5,12/4/15,HIMB,NA,NA,0.000407996,0.024239524,0.02464752,0.983446762,DC,D,D,not bleached,406,y2
8,5,12/17/15,HIMB,3,0,0.004055776,0.122636061,0.126691837,0.96798708,DC,D,D,not bleached,419,y2
8,5,1/20/16,HIMB,3,0,0.00465741,0.31207294,0.31673035,0.985295347,DC,D,D,not bleached,453,y2
8,5,2/11/16,HIMB,3,0,0.000493861,0.058901785,0.059395647,0.991685227,DC,D,D,not bleached,475,y2
8,5,3/31/16,HIMB,NA,NA,0.001180565,0.038986141,0.040166706,0.970608362,DC,D,D,not bleached,524,y2
80,7,10/24/14,25,3,0,0.131283463,0.000717497,0.13200096,0.005435547,CD,C,C,not bleached,0,y1
80,7,11/4/14,25,3,0,0.029922594,0.000147265,0.030069859,0.004897425,CD,C,C,not bleached,11,y1
80,7,11/24/14,25,3,0,0.250317035,0.000126908,0.250443943,0.000506731,CD,C,C,not bleached,31,y1
80,7,12/16/14,25,3,0,0.005508101,0.001139909,0.006648009,0.171466144,CD,C,C,not bleached,53,y1
80,7,1/14/15,25,3,1,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
80,7,5/6/15,25,2,2,0.352325551,0.126900294,0.479225845,0.264802693,CD,C,C,not bleached,194,y1
80,7,8/11/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
80,7,9/14/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
80,7,10/1/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
80,7,10/21/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
80,7,11/4/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
80,7,12/17/15,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
80,7,1/20/16,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
80,7,2/11/16,25,0,3,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
83,8,10/24/14,25,1,0,0.003394615,0.000229369,0.003623984,0.063291891,CD,C,C,bleached,0,y1
83,8,11/4/14,25,1,0,0.002356734,NA,0.002356734,0,C,C,C,bleached,11,y1
83,8,11/24/14,25,2,1,0.063476934,NA,0.063476934,0,C,C,C,bleached,31,y1
83,8,12/16/14,25,2,1,0.196321248,NA,0.196321248,0,C,C,C,bleached,53,y1
83,8,1/14/15,25,3,1,1.107487506,NA,1.107487506,0,C,C,C,bleached,82,y1
83,8,5/6/15,25,2,1,0.077069941,NA,0.077069941,0,C,C,C,bleached,194,y1
83,8,8/11/15,25,2,1,0.016974861,0,0.016974861,0,C,C,C,bleached,291,y2
83,8,9/14/15,25,1,1,0.012382475,0,0.012382475,0,C,C,C,bleached,325,y2
83,8,10/1/15,25,1,1,0.000405417,0,0.000405417,0,C,C,C,bleached,342,y2
83,8,10/21/15,25,1,2,0,0,2.00E-05,NA,NA,NA,C,bleached,362,y2
83,8,11/4/15,25,1,2,0.000422692,0,0.000422692,0,C,C,C,bleached,376,y2
83,8,12/4/15,25,NA,NA,0.04889035,0,0.04889035,0,C,C,C,bleached,406,y2
83,8,12/17/15,25,2,2,0.814588613,0,0.814588613,0,C,C,C,bleached,419,y2
83,8,1/20/16,25,2,2,0.011391832,0,0.011391832,0,C,C,C,bleached,453,y2
83,8,2/11/16,25,2,2,0.019407977,0,0.019407977,0,C,C,C,bleached,475,y2
83,8,3/31/16,25,NA,NA,0.025653395,0,0.025653395,0,C,C,C,bleached,524,y2
84,8,10/24/14,25,3,0,0.44923022,NA,0.44923022,0,C,C,C,not bleached,0,y1
84,8,11/4/14,25,3,0,0.053216203,NA,0.053216203,0,C,C,C,not bleached,11,y1
84,8,11/24/14,25,3,0,0.396273954,NA,0.396273954,0,C,C,C,not bleached,31,y1
84,8,12/16/14,25,3,0,0.044760468,NA,0.044760468,0,C,C,C,not bleached,53,y1
84,8,1/14/15,25,3,0,2.051787957,NA,2.051787957,0,C,C,C,not bleached,82,y1
84,8,5/6/15,25,3,0,0.023585156,NA,0.023585156,0,C,C,C,not bleached,194,y1
84,8,8/11/15,25,3,0,0.014518071,0,0.014518071,0,C,C,C,not bleached,291,y2
84,8,9/14/15,25,3,0,0.09713894,0,0.09713894,0,C,C,C,not bleached,325,y2
84,8,10/1/15,25,3,0,0.022996268,0,0.022996268,0,C,C,C,not bleached,342,y2
84,8,10/21/15,25,3,0,0.015276349,0,0.015276349,0,C,C,C,not bleached,362,y2
84,8,11/4/15,25,3,0,0.173281982,0,0.173281982,0,C,C,C,not bleached,376,y2
84,8,12/4/15,25,NA,NA,0.042383412,0,0.042383412,0,C,C,C,not bleached,406,y2
84,8,12/17/15,25,3,0,0.174511444,0,0.174511444,0,C,C,C,not bleached,419,y2
84,8,1/20/16,25,3,0,0.014561911,0,0.014561911,0,C,C,C,not bleached,453,y2
84,8,2/11/16,25,3,0,0.035517985,0,0.035517985,0,C,C,C,not bleached,475,y2
84,8,3/31/16,25,NA,NA,0.006892502,0,0.006892502,0,C,C,C,not bleached,524,y2
91,3,10/24/14,25,1,0,0.001229269,NA,0.001229269,0,C,C,C,bleached,0,y1
91,3,11/4/14,25,2,0,0.024367516,NA,0.024367516,0,C,C,C,bleached,11,y1
91,3,11/24/14,25,2,0,0.006085777,NA,0.006085777,0,C,C,C,bleached,31,y1
91,3,12/16/14,25,2,0,0.077764851,NA,0.077764851,0,C,C,C,bleached,53,y1
91,3,1/14/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
91,3,5/6/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
91,3,8/11/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
91,3,9/14/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
91,3,10/1/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
91,3,10/21/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
91,3,11/4/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
91,3,12/17/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
91,3,1/20/16,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
91,3,2/11/16,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2
92,3,10/24/14,25,3,0,0.323894828,0.069138148,0.393032977,0.175909281,CD,C,C,not bleached,0,y1
92,3,11/4/14,25,3,0,0.013417541,0.038858208,0.052275749,0.743331446,DC,D,C,not bleached,11,y1
92,3,11/24/14,25,3,0,0.024636932,0.006412861,0.031049793,0.206534752,CD,C,C,not bleached,31,y1
92,3,12/16/14,25,3,0,0.016975374,0.027459471,0.044434845,0.617971579,DC,D,C,not bleached,53,y1
92,3,1/14/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,82,y1
92,3,5/6/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,194,y1
92,3,8/11/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,291,y2
92,3,9/14/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,325,y2
92,3,10/1/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,342,y2
92,3,10/21/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,362,y2
92,3,11/4/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,376,y2
92,3,12/17/15,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,419,y2
92,3,1/20/16,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,453,y2
92,3,2/11/16,25,NA,missing,NA,NA,NA,NA,NA,NA,NA,NA,475,y2