reef,species,year_month,health_score_mean
reef_25,M_cap,2014-10-01,2
reef_25,M_cap,2014-11-01,2.175
reef_25,M_cap,2014-12-01,2.5
reef_25,M_cap,2015-01-01,NA
reef_25,M_cap,2015-02-01,NA
reef_25,M_cap,2015-03-01,NA
reef_25,M_cap,2015-05-01,NA
reef_25,M_cap,2015-06-01,NA
reef_25,M_cap,2015-07-01,NA
reef_25,M_cap,2015-08-01,NA
reef_25,M_cap,2015-09-01,NA
reef_25,M_cap,2015-10-01,NA
reef_25,M_cap,2015-11-01,NA
reef_25,M_cap,2015-12-01,NA
reef_25,M_cap,2016-01-01,NA
reef_25,M_cap,2016-02-01,NA
reef_25,M_cap,2016-03-01,NA
reef_25,M_cap,2016-05-01,NA
reef_25,P_comp,2014-10-01,1.9
reef_25,P_comp,2014-11-01,2.375
reef_25,P_comp,2014-12-01,2.85
reef_25,P_comp,2015-01-01,3
reef_25,P_comp,2015-02-01,3
reef_25,P_comp,2015-03-01,3
reef_25,P_comp,2015-05-01,2.95
reef_25,P_comp,2015-06-01,2.8
reef_25,P_comp,2015-07-01,2.45
reef_25,P_comp,2015-08-01,2.4
reef_25,P_comp,2015-09-01,1.85
reef_25,P_comp,2015-10-01,1.85
reef_25,P_comp,2015-11-01,2.35
reef_25,P_comp,2015-12-01,2.85
reef_25,P_comp,2016-01-01,2.9
reef_25,P_comp,2016-02-01,2.95
reef_25,P_comp,2016-03-01,2.95
reef_25,P_comp,2016-05-01,3
reef_25,P_dam,2014-10-01,1
reef_25,P_dam,2014-11-01,NA
reef_25,P_dam,2014-12-01,NA
reef_25,P_dam,2015-01-01,NA
reef_25,P_dam,2015-02-01,NA
reef_25,P_dam,2015-03-01,NA
reef_25,P_dam,2015-05-01,NA
reef_25,P_dam,2015-06-01,NA
reef_25,P_dam,2015-07-01,NA
reef_25,P_dam,2015-08-01,NA
reef_25,P_dam,2015-09-01,NA
reef_25,P_dam,2015-10-01,NA
reef_25,P_dam,2015-11-01,NA
reef_25,P_dam,2015-12-01,NA
reef_25,P_dam,2016-01-01,2.6
reef_25,P_dam,2016-02-01,2.7
reef_25,P_dam,2016-03-01,2.4
reef_25,P_dam,2016-05-01,2.4
reef_42,M_cap,2014-10-01,NA
reef_42,M_cap,2014-11-01,NA
reef_42,M_cap,2014-12-01,NA
reef_42,M_cap,2015-01-01,NA
reef_42,M_cap,2015-02-01,NA
reef_42,M_cap,2015-03-01,NA
reef_42,M_cap,2015-05-01,NA
reef_42,M_cap,2015-06-01,NA
reef_42,M_cap,2015-07-01,NA
reef_42,M_cap,2015-08-01,NA
reef_42,M_cap,2015-09-01,NA
reef_42,M_cap,2015-10-01,2.05
reef_42,M_cap,2015-11-01,2.3
reef_42,M_cap,2015-12-01,2.65
reef_42,M_cap,2016-01-01,2.85
reef_42,M_cap,2016-02-01,3
reef_42,M_cap,2016-03-01,3
reef_42,M_cap,2016-05-01,3
reef_42,P_comp,2014-10-01,NA
reef_42,P_comp,2014-11-01,NA
reef_42,P_comp,2014-12-01,NA
reef_42,P_comp,2015-01-01,NA
reef_42,P_comp,2015-02-01,NA
reef_42,P_comp,2015-03-01,NA
reef_42,P_comp,2015-05-01,NA
reef_42,P_comp,2015-06-01,NA
reef_42,P_comp,2015-07-01,NA
reef_42,P_comp,2015-08-01,NA
reef_42,P_comp,2015-09-01,NA
reef_42,P_comp,2015-10-01,1.9
reef_42,P_comp,2015-11-01,2.45
reef_42,P_comp,2015-12-01,2.8
reef_42,P_comp,2016-01-01,3
reef_42,P_comp,2016-02-01,3
reef_42,P_comp,2016-03-01,3
reef_42,P_comp,2016-05-01,3
reef_42,P_dam,2014-10-01,NA
reef_42,P_dam,2014-11-01,NA
reef_42,P_dam,2014-12-01,NA
reef_42,P_dam,2015-01-01,NA
reef_42,P_dam,2015-02-01,NA
reef_42,P_dam,2015-03-01,NA
reef_42,P_dam,2015-05-01,NA
reef_42,P_dam,2015-06-01,NA
reef_42,P_dam,2015-07-01,NA
reef_42,P_dam,2015-08-01,NA
reef_42,P_dam,2015-09-01,NA
reef_42,P_dam,2015-10-01,1.2
reef_42,P_dam,2015-11-01,1.9
reef_42,P_dam,2015-12-01,2.6
reef_42,P_dam,2016-01-01,2.8
reef_42,P_dam,2016-02-01,2.8
reef_42,P_dam,2016-03-01,2.8
reef_42,P_dam,2016-05-01,2.7
reef_44,M_cap,2014-10-01,1.95
reef_44,M_cap,2014-11-01,2.325
reef_44,M_cap,2014-12-01,2.4
reef_44,M_cap,2015-01-01,NA
reef_44,M_cap,2015-02-01,NA
reef_44,M_cap,2015-03-01,NA
reef_44,M_cap,2015-05-01,NA
reef_44,M_cap,2015-06-01,NA
reef_44,M_cap,2015-07-01,NA
reef_44,M_cap,2015-08-01,NA
reef_44,M_cap,2015-09-01,NA
reef_44,M_cap,2015-10-01,NA
reef_44,M_cap,2015-11-01,NA
reef_44,M_cap,2015-12-01,NA
reef_44,M_cap,2016-01-01,NA
reef_44,M_cap,2016-02-01,NA
reef_44,M_cap,2016-03-01,NA
reef_44,M_cap,2016-05-01,NA
reef_44,P_comp,2014-10-01,1.85
reef_44,P_comp,2014-11-01,2.425
reef_44,P_comp,2014-12-01,2.85
reef_44,P_comp,2015-01-01,3
reef_44,P_comp,2015-02-01,3
reef_44,P_comp,2015-03-01,3
reef_44,P_comp,2015-05-01,3
reef_44,P_comp,2015-06-01,2.85
reef_44,P_comp,2015-07-01,2.4
reef_44,P_comp,2015-08-01,2.25
reef_44,P_comp,2015-09-01,1.75
reef_44,P_comp,2015-10-01,1.925
reef_44,P_comp,2015-11-01,2.5
reef_44,P_comp,2015-12-01,2.85
reef_44,P_comp,2016-01-01,3
reef_44,P_comp,2016-02-01,3
reef_44,P_comp,2016-03-01,3
reef_44,P_comp,2016-05-01,3
reef_44,P_dam,2014-10-01,1
reef_44,P_dam,2014-11-01,1.55
reef_44,P_dam,2014-12-01,2.1
reef_44,P_dam,2015-01-01,2.6
reef_44,P_dam,2015-02-01,2.7
reef_44,P_dam,2015-03-01,NA
reef_44,P_dam,2015-05-01,NA
reef_44,P_dam,2015-06-01,NA
reef_44,P_dam,2015-07-01,NA
reef_44,P_dam,2015-08-01,NA
reef_44,P_dam,2015-09-01,NA
reef_44,P_dam,2015-10-01,NA
reef_44,P_dam,2015-11-01,NA
reef_44,P_dam,2015-12-01,NA
reef_44,P_dam,2016-01-01,NA
reef_44,P_dam,2016-02-01,NA
reef_44,P_dam,2016-03-01,NA
reef_44,P_dam,2016-05-01,NA
reef_himb,M_cap,2014-10-01,2
reef_himb,M_cap,2014-11-01,2.1
reef_himb,M_cap,2014-12-01,NA
reef_himb,M_cap,2015-01-01,NA
reef_himb,M_cap,2015-02-01,NA
reef_himb,M_cap,2015-03-01,NA
reef_himb,M_cap,2015-05-01,NA
reef_himb,M_cap,2015-06-01,NA
reef_himb,M_cap,2015-07-01,NA
reef_himb,M_cap,2015-08-01,NA
reef_himb,M_cap,2015-09-01,NA
reef_himb,M_cap,2015-10-01,NA
reef_himb,M_cap,2015-11-01,NA
reef_himb,M_cap,2015-12-01,NA
reef_himb,M_cap,2016-01-01,NA
reef_himb,M_cap,2016-02-01,NA
reef_himb,M_cap,2016-03-01,NA
reef_himb,M_cap,2016-05-01,NA
reef_himb,P_comp,2014-10-01,1.7
reef_himb,P_comp,2014-11-01,2.375
reef_himb,P_comp,2014-12-01,2.8
reef_himb,P_comp,2015-01-01,NA
reef_himb,P_comp,2015-02-01,NA
reef_himb,P_comp,2015-03-01,NA
reef_himb,P_comp,2015-05-01,NA
reef_himb,P_comp,2015-06-01,NA
reef_himb,P_comp,2015-07-01,NA
reef_himb,P_comp,2015-08-01,NA
reef_himb,P_comp,2015-09-01,NA
reef_himb,P_comp,2015-10-01,NA
reef_himb,P_comp,2015-11-01,NA
reef_himb,P_comp,2015-12-01,NA
reef_himb,P_comp,2016-01-01,NA
reef_himb,P_comp,2016-02-01,NA
reef_himb,P_comp,2016-03-01,NA
reef_himb,P_comp,2016-05-01,NA
reef_himb,P_dam,2014-10-01,1
reef_himb,P_dam,2014-11-01,NA
reef_himb,P_dam,2014-12-01,NA
reef_himb,P_dam,2015-01-01,NA
reef_himb,P_dam,2015-02-01,NA
reef_himb,P_dam,2015-03-01,NA
reef_himb,P_dam,2015-05-01,NA
reef_himb,P_dam,2015-06-01,NA
reef_himb,P_dam,2015-07-01,NA
reef_himb,P_dam,2015-08-01,NA
reef_himb,P_dam,2015-09-01,NA
reef_himb,P_dam,2015-10-01,NA
reef_himb,P_dam,2015-11-01,NA
reef_himb,P_dam,2015-12-01,NA
reef_himb,P_dam,2016-01-01,NA
reef_himb,P_dam,2016-02-01,NA
reef_himb,P_dam,2016-03-01,NA
reef_himb,P_dam,2016-05-01,NA
