date,dli_month_mean,dli_month_min,dli_month_max,dli_month_var
2015-01-01,13.819337346790624,3.93093,24.42990060126,21.462846833159396
2015-02-01,14.82817669734978,2.62683,29.3196204018,30.690464324340017
2015-03-01,19.594014426701612,5.479455601620001,35.817579000630005,43.96962609682998
2015-04-01,22.642914158228894,4.280892631578948,39.5907749991,41.325327648945695
2015-05-01,20.089928921459812,3.71918159901,31.75281,39.12556509926094
2015-06-01,23.99695273803865,9.00459666,36.97488,46.278893473292065
2015-07-01,23.010790962901645,9.42144147063,36.07836542892,33.030365717734966
2015-08-01,19.13287817512099,4.49215668207,37.91015762637177,41.17678245801116
2015-09-01,13.2649813671411,1.7228700000000001,28.09689029784,34.80334899457318
2015-10-01,10.38419439699468,0.81162,22.75938,19.281266221709895
2015-11-01,6.52041829726695,0.62127,15.55574364099,14.868517514907964
2014-12-01,12.504070987836505,3.47247,22.26935339748,25.623157558504573
2015-12-01,8.683125476742653,0.7815876923076923,18.2942146947456,12.196037511700911
NA,NaN,NA,NA,NA
